time			Ix(U40:VDD)
1.051641572664152e-004	-1.017346e-004
1.051682813172834e-004	-1.017335e-004
1.051746450077868e-004	-1.017320e-004
1.051873723887935e-004	-1.017292e-004
1.052000000000000e-004	-1.017265e-004
1.052004954019282e-004	-1.017173e-004
1.052014862057847e-004	-1.017126e-004
1.052034678134977e-004	-1.017125e-004
1.052074310289235e-004	-1.017124e-004
1.100000000000000e-004	-1.017124e-004
1.100004854571294e-004	-1.017033e-004
1.100014563713882e-004	-1.016987e-004
1.100033981999058e-004	-1.016989e-004
1.100072818569410e-004	-1.016995e-004
1.100150491710114e-004	-1.017008e-004
1.100266766684465e-004	-1.017029e-004
1.100399975967337e-004	-1.017057e-004
1.100462333672378e-004	-1.018857e-004
1.100509087947765e-004	-1.023724e-004
1.100539907156024e-004	-1.026447e-004
1.100576480928640e-004	-1.026220e-004
1.100602672779222e-004	-1.025960e-004
1.100631613033865e-004	-1.026201e-004
1.100669176084864e-004	-1.026194e-004
1.100724356866404e-004	-1.026257e-004
1.100834718429483e-004	-1.026352e-004
1.100873905601981e-004	-1.026383e-004
1.100921625655004e-004	-1.026418e-004
1.101000000000000e-004	-1.026475e-004
1.101005194420059e-004	-1.027070e-004
1.101015583260176e-004	-1.027620e-004
1.101036360940410e-004	-1.027864e-004
1.101077916300879e-004	-1.027890e-004
1.101141090422281e-004	-1.027878e-004
1.101267438665084e-004	-1.027868e-004
1.101389753136329e-004	-1.027834e-004
1.101463338788134e-004	-1.022660e-004
1.101510889451859e-004	-1.013510e-004
1.101547987189300e-004	-1.007898e-004
1.101577892672319e-004	-1.007024e-004
1.101608930272422e-004	-1.007006e-004
1.101637013319849e-004	-1.006990e-004
1.101677455137945e-004	-1.006969e-004
1.101732934694790e-004	-1.006942e-004
1.101827746450528e-004	-1.006899e-004
1.101886595542474e-004	-1.006874e-004
1.102000000000000e-004	-1.006828e-004
1.102004906378182e-004	-1.006735e-004
1.102014719134546e-004	-1.006687e-004
1.102034344647274e-004	-1.006685e-004
1.102152097723643e-004	-1.006683e-004
1.151000000000000e-004	-1.006683e-004
1.151005146614621e-004	-1.006949e-004
1.151015439843862e-004	-1.007202e-004
1.151036026302345e-004	-1.007329e-004
1.151077199219311e-004	-1.007348e-004
1.151143622983215e-004	-1.007335e-004
1.151272119541936e-004	-1.007319e-004
1.151394942164219e-004	-1.007292e-004
1.151468697247937e-004	-1.004205e-004
1.151516038424528e-004	-9.992679e-005
1.151551875496695e-004	-9.969324e-005
1.151592010471261e-004	-9.968280e-005
1.151633577255328e-004	-9.968250e-005
1.151681024731783e-004	-9.968217e-005
1.151748426229383e-004	-9.968173e-005
1.151855730795281e-004	-9.968103e-005
1.151919669789411e-004	-9.968062e-005
1.151941817806535e-004	-9.968048e-005
1.151971348496035e-004	-9.968030e-005
1.152000000000000e-004	-9.968011e-005
1.152002865150397e-004	-9.967100e-005
1.152008595451190e-004	-9.966642e-005
1.152020056052776e-004	-9.966639e-005
1.152042977255948e-004	-9.966636e-005
1.152180504474980e-004	-9.966634e-005
1.200000000000000e-004	-9.966635e-005
1.200004853784976e-004	-9.963907e-005
1.200014561354928e-004	-9.962557e-005
1.200033976494833e-004	-9.962627e-005
1.200072806774642e-004	-9.962823e-005
1.200150467334260e-004	-9.963272e-005
1.200266741320368e-004	-9.964031e-005
1.200399939803959e-004	-9.965665e-005
1.200462040374823e-004	-1.008854e-004
1.200505255106894e-004	-1.040575e-004
1.200533935421305e-004	-1.062380e-004
1.200562107870111e-004	-1.066156e-004
1.200583868661106e-004	-1.064577e-004
1.200607102748778e-004	-1.064952e-004
1.200639543354756e-004	-1.064990e-004
1.200780030970027e-004	-1.065398e-004
1.200812683179639e-004	-1.065486e-004
1.200877987598864e-004	-1.065651e-004
1.201000000000000e-004	-1.065951e-004
1.201005350942993e-004	-1.067402e-004
1.201016052828979e-004	-1.068635e-004
1.201037456600951e-004	-1.069027e-004
1.201080264144895e-004	-1.069003e-004
1.201144696728282e-004	-1.068959e-004
1.201273561895054e-004	-1.068885e-004
1.201396308480904e-004	-1.065258e-004
1.201466649411239e-004	-1.046491e-004
1.201512464191269e-004	-1.016262e-004
1.201549074909847e-004	-9.930388e-005
1.201574038224913e-004	-9.876308e-005
1.201601044099003e-004	-9.874746e-005
1.201669600598355e-004	-9.873309e-005
1.201746908695290e-004	-9.871936e-005
1.201845383806132e-004	-9.870354e-005
1.201880522681044e-004	-9.869836e-005
1.201929722250175e-004	-9.869159e-005
1.202000000000000e-004	-9.868228e-005
1.202004725465004e-004	-9.867269e-005
1.202014176395012e-004	-9.866740e-005
1.202033078255028e-004	-9.866666e-005
1.251000000000000e-004	-9.866620e-005
1.251005106980162e-004	-9.869280e-005
1.251015320940487e-004	-9.871811e-005
1.251035748861136e-004	-9.873106e-005
1.251076604702433e-004	-9.873374e-005
1.251143578665303e-004	-9.873363e-005
1.251271154555148e-004	-9.873456e-005
1.251394445865642e-004	-9.873509e-005
1.251467708592467e-004	-9.843202e-005
1.251514846170781e-004	-9.794033e-005
1.251550516032259e-004	-9.770395e-005
1.251591567348688e-004	-9.768964e-005
1.251630272934219e-004	-9.768837e-005
1.251674946781443e-004	-9.768699e-005
1.251735859324485e-004	-9.768525e-005
1.251830279799592e-004	-9.768269e-005
1.251894522638626e-004	-9.768103e-005
1.251929035113663e-004	-9.768016e-005
1.251953983366617e-004	-9.767955e-005
1.252000000000000e-004	-9.767843e-005
1.252004601663338e-004	-9.766925e-005
1.252013804990015e-004	-9.766455e-005
1.252032211643369e-004	-9.766438e-005
1.252069024950076e-004	-9.766428e-005
1.300000000000000e-004	-9.766427e-005
1.300004854571286e-004	-9.765517e-005
1.300014563713858e-004	-9.765065e-005
1.300033981999002e-004	-9.765085e-005
1.300072818569290e-004	-9.765152e-005
1.300150491709865e-004	-9.765312e-005
1.300266766683411e-004	-9.765576e-005
1.300399975966619e-004	-9.765916e-005
1.300462378359458e-004	-9.783976e-005
1.300509107620340e-004	-9.832654e-005
1.300539920374326e-004	-9.859869e-005
1.300576492115324e-004	-9.857587e-005
1.300602737682394e-004	-9.854973e-005
1.300631679151255e-004	-9.857366e-005
1.300669294688547e-004	-9.857271e-005
1.300724513665448e-004	-9.857878e-005
1.300834951619251e-004	-9.858779e-005
1.300874493139001e-004	-9.859078e-005
1.300920916960500e-004	-9.859398e-005
1.301000000000000e-004	-9.859944e-005
1.301005160393041e-004	-9.865886e-005
1.301015481179122e-004	-9.871385e-005
1.301036122751285e-004	-9.873849e-005
1.301077405895611e-004	-9.874166e-005
1.301140313542437e-004	-9.874118e-005
1.301266128836087e-004	-9.874193e-005
1.301388347456628e-004	-9.874208e-005
1.301461369887023e-004	-9.825324e-005
1.301508666034821e-004	-9.735599e-005
1.301545917811774e-004	-9.676468e-005
1.301574510379378e-004	-9.666082e-005
1.301604578999707e-004	-9.665843e-005
1.301632207364503e-004	-9.665637e-005
1.301671058537726e-004	-9.665373e-005
1.301726316104488e-004	-9.665020e-005
1.301820620755446e-004	-9.664457e-005
1.301887853325840e-004	-9.664083e-005
1.302000000000000e-004	-9.663491e-005
1.302004901616718e-004	-9.662560e-005
1.302014704850153e-004	-9.662073e-005
1.302034311317023e-004	-9.662039e-005
1.302151950118243e-004	-9.662017e-005
1.351000000000000e-004	-9.662018e-005
1.351005110270153e-004	-9.664678e-005
1.351015330810459e-004	-9.667205e-005
1.351035771891071e-004	-9.668480e-005
1.351076654052295e-004	-9.668694e-005
1.351144471765760e-004	-9.668584e-005
1.351271276631545e-004	-9.668473e-005
1.351395366170442e-004	-9.668263e-005
1.351468547243142e-004	-9.637578e-005
1.351515682177384e-004	-9.588171e-005
1.351551188807624e-004	-9.564802e-005
1.351591606687106e-004	-9.563650e-005
1.351632120565132e-004	-9.563599e-005
1.351678403098482e-004	-9.563545e-005
1.351743451442226e-004	-9.563474e-005
1.351845862808505e-004	-9.563365e-005
1.351880030464150e-004	-9.563330e-005
1.351931664688711e-004	-9.563278e-005
1.352000000000000e-004	-9.563209e-005
1.352004717848108e-004	-9.562296e-005
1.352014153544323e-004	-9.561835e-005
1.352033024936754e-004	-9.561829e-005
1.352070767721615e-004	-9.561825e-005
1.400000000000000e-004	-9.561825e-005
1.400005329910274e-004	-9.560005e-005
1.400015989730821e-004	-9.559101e-005
1.400037309371916e-004	-9.559139e-005
1.400079948654106e-004	-9.559250e-005
1.400165227218487e-004	-9.559510e-005
1.400280391402091e-004	-9.559908e-005
1.400422565955360e-004	-9.560463e-005
1.400448675485168e-004	-9.563585e-005
1.400480892418648e-004	-9.632194e-005
1.400526234574995e-004	-9.813767e-005
1.400550092481759e-004	-9.854248e-005
1.400577355123255e-004	-9.845359e-005
1.400607804777996e-004	-9.845100e-005
1.400653097074099e-004	-9.846427e-005
1.400723034496778e-004	-9.847653e-005
1.400853175886469e-004	-9.850027e-005
1.401000000000000e-004	-9.852689e-005
1.401005282900666e-004	-9.862509e-005
1.401015848701999e-004	-9.871210e-005
1.401036980304663e-004	-9.874479e-005
1.401079243509993e-004	-9.874526e-005
1.401144273100163e-004	-9.874230e-005
1.401274332280503e-004	-9.873799e-005
1.401396512812626e-004	-9.863785e-005
1.401467119772511e-004	-9.758402e-005
1.401517285519556e-004	-9.579241e-005
1.401555396700544e-004	-9.476508e-005
1.401583845558003e-004	-9.461099e-005
1.401609433227774e-004	-9.460819e-005
1.401636385658923e-004	-9.460544e-005
1.401678789740979e-004	-9.460153e-005
1.401732588875631e-004	-9.459694e-005
1.401830724990769e-004	-9.458921e-005
1.401885193597986e-004	-9.458516e-005
1.401902801160726e-004	-9.458393e-005
1.401926277911045e-004	-9.458232e-005
1.401953046499362e-004	-9.458052e-005
1.402000000000000e-004	-9.457741e-005
1.402004695350064e-004	-9.456805e-005
1.402014086050192e-004	-9.456308e-005
1.402032867450447e-004	-9.456262e-005
1.451000000000000e-004	-9.456230e-005
1.451005252279943e-004	-9.458916e-005
1.451015756839828e-004	-9.461458e-005
1.451036765959600e-004	-9.462725e-005
1.451078784199142e-004	-9.462947e-005
1.451146873343629e-004	-9.462886e-005
1.451274791012462e-004	-9.462883e-005
1.451399307047663e-004	-9.462128e-005
1.451473565077274e-004	-9.430186e-005
1.451521338909677e-004	-9.379370e-005
1.451553322028917e-004	-9.358611e-005
1.451590239172147e-004	-9.358225e-005
1.451632067897446e-004	-9.358131e-005
1.451703970271076e-004	-9.357981e-005
1.451815431586712e-004	-9.357765e-005
1.451882360009690e-004	-9.357642e-005
1.452000000000000e-004	-9.357434e-005
1.452004922570296e-004	-9.356518e-005
1.452014767710888e-004	-9.356053e-005
1.452034457992072e-004	-9.356043e-005
1.452073838554440e-004	-9.356037e-005
1.500000000000000e-004	-9.356036e-005
1.500004610523931e-004	-9.355126e-005
1.500013831571794e-004	-9.354672e-005
1.500032273667518e-004	-9.354683e-005
1.500069157858968e-004	-9.354724e-005
1.500142926241867e-004	-9.354822e-005
1.500259920603163e-004	-9.354994e-005
1.500389205868465e-004	-9.355207e-005
1.500450503453850e-004	-9.361791e-005
1.500495404351449e-004	-9.399397e-005
1.500532897622284e-004	-9.443760e-005
1.500561337679857e-004	-9.448713e-005
1.500584572890207e-004	-9.444274e-005
1.500609303949653e-004	-9.446314e-005
1.500642331816365e-004	-9.446371e-005
1.500700425448561e-004	-9.447007e-005
1.500816612712953e-004	-9.448075e-005
1.500881566152575e-004	-9.448614e-005
1.500915985248035e-004	-9.448903e-005
1.500954107872721e-004	-9.449197e-005
1.501000000000000e-004	-9.449542e-005
1.501004589212728e-004	-9.455251e-005
1.501013767638184e-004	-9.460645e-005
1.501032124489096e-004	-9.463265e-005
1.501068838190919e-004	-9.463665e-005
1.501127371329083e-004	-9.463475e-005
1.501244437605411e-004	-9.463220e-005
1.501365062665895e-004	-9.463065e-005
1.501432146821780e-004	-9.442047e-005
1.501488686052690e-004	-9.371690e-005
1.501544043835987e-004	-9.276749e-005
1.501572399319953e-004	-9.254469e-005
1.501605099527515e-004	-9.254330e-005
1.501636956075346e-004	-9.254202e-005
1.501675904776026e-004	-9.254061e-005
1.501736423828840e-004	-9.253854e-005
1.501829199037803e-004	-9.253556e-005
1.501886611300242e-004	-9.253382e-005
1.502000000000000e-004	-9.253056e-005
1.502004906318684e-004	-9.252135e-005
1.502014718956053e-004	-9.251661e-005
1.502034344230789e-004	-9.251641e-005
1.502309098077096e-004	-9.251627e-005
1.551000000000000e-004	-9.251627e-005
1.551005058349252e-004	-9.254277e-005
1.551015175047755e-004	-9.256798e-005
1.551035408444762e-004	-9.258073e-005
1.551075875238777e-004	-9.258270e-005
1.551145046432994e-004	-9.258107e-005
1.551270102499518e-004	-9.257900e-005
1.551395408810023e-004	-9.257612e-005
1.551468028397652e-004	-9.227123e-005
1.551515018362871e-004	-9.177680e-005
1.551550290797249e-004	-9.154202e-005
1.551590919281139e-004	-9.152909e-005
1.551629691136578e-004	-9.152899e-005
1.551674148135116e-004	-9.152888e-005
1.551735382244959e-004	-9.152873e-005
1.551830605239083e-004	-9.152848e-005
1.551899099391576e-004	-9.152830e-005
1.551917143239857e-004	-9.152826e-005
1.551953230936418e-004	-9.152815e-005
1.552000000000000e-004	-9.152801e-005
1.552004676906358e-004	-9.151891e-005
1.552014030719075e-004	-9.151435e-005
1.552032738344508e-004	-9.151434e-005
1.552070153595374e-004	-9.151434e-005
1.600000000000000e-004	-9.151434e-005
1.600004697019033e-004	-9.146896e-005
1.600014091057099e-004	-9.144667e-005
1.600032879133231e-004	-9.144814e-005
1.600070455285495e-004	-9.145157e-005
1.600145607590022e-004	-9.145922e-005
1.600262327603834e-004	-9.147327e-005
1.600393010538998e-004	-9.160810e-005
1.600444087596272e-004	-9.359837e-005
1.600479798022164e-004	-1.002486e-004
1.600507237491196e-004	-1.103385e-004
1.600526948791761e-004	-1.173438e-004
1.600551707189375e-004	-1.216334e-004
1.600573922583725e-004	-1.223568e-004
1.600597012177709e-004	-1.222458e-004
1.600623114843717e-004	-1.222528e-004
1.600648046598723e-004	-1.222652e-004
1.600693243898363e-004	-1.222894e-004
1.600747895406847e-004	-1.223223e-004
1.600840402304536e-004	-1.223829e-004
1.600868044462074e-004	-1.223903e-004
1.600931381577862e-004	-1.224266e-004
1.600968686778678e-004	-1.224458e-004
1.601000000000000e-004	-1.224611e-004
1.601003131322132e-004	-1.226827e-004
1.601009393966397e-004	-1.228770e-004
1.601021919254926e-004	-1.229476e-004
1.601046969831984e-004	-1.229453e-004
1.601092637441302e-004	-1.229236e-004
1.601183972659939e-004	-1.228761e-004
1.601302003935929e-004	-1.228100e-004
1.601359900783603e-004	-1.227042e-004
1.601406658706609e-004	-1.214887e-004
1.601445962602405e-004	-1.174864e-004
1.601489237474996e-004	-1.094304e-004
1.601532240661967e-004	-1.005689e-004
1.601577613936571e-004	-9.364061e-005
1.601604751236699e-004	-9.195320e-005
1.601635419987594e-004	-9.173521e-005
1.601655852087290e-004	-9.172269e-005
1.601680870071780e-004	-9.171031e-005
1.601730906040760e-004	-9.168910e-005
1.601813991481938e-004	-9.165850e-005
1.601843937595303e-004	-9.164878e-005
1.601903829822032e-004	-9.163161e-005
1.602000000000000e-004	-9.160596e-005
1.602004835586129e-004	-9.159604e-005
1.602014506758388e-004	-9.159042e-005
1.602033849102904e-004	-9.158958e-005
1.650249766201712e-004	-9.158919e-005
1.651000000000000e-004	-9.158919e-005
1.651005023079145e-004	-9.161564e-005
1.651015069237433e-004	-9.164089e-005
1.651035161554011e-004	-9.165399e-005
1.651075346187167e-004	-9.165694e-005
1.651144055173316e-004	-9.165714e-005
1.651269193937188e-004	-9.165865e-005
1.651394024362767e-004	-9.166037e-005
1.651466383709563e-004	-9.136363e-005
1.651513641744470e-004	-9.087144e-005
1.651549132985747e-004	-9.063276e-005
1.651590049658526e-004	-9.061489e-005
1.651626073075936e-004	-9.061347e-005
1.651667809741041e-004	-9.061192e-005
1.651723051279293e-004	-9.061004e-005
1.651807605399069e-004	-9.060727e-005
1.651836466985038e-004	-9.060637e-005
1.651894190156975e-004	-9.060463e-005
1.652000000000000e-004	-9.060155e-005
1.652004877571657e-004	-9.059234e-005
1.652014632714970e-004	-9.058759e-005
1.652034143001597e-004	-9.058739e-005
1.652073163574851e-004	-9.058728e-005
1.700000000000000e-004	-9.058727e-005
1.700005128146111e-004	-9.057816e-005
1.700015384438331e-004	-9.057366e-005
1.700035897022772e-004	-9.057394e-005
1.700076922191654e-004	-9.057482e-005
1.700158972529417e-004	-9.057688e-005
1.700274566330136e-004	-9.058009e-005
1.700412139356825e-004	-9.058700e-005
1.700476307225611e-004	-9.086583e-005
1.700528560482369e-004	-9.136261e-005
1.700560063664924e-004	-9.150612e-005
1.700596133099225e-004	-9.148953e-005
1.700633518717485e-004	-9.149675e-005
1.700703275414783e-004	-9.150078e-005
1.700824952977267e-004	-9.151051e-005
1.700873139123796e-004	-9.151425e-005
1.700903627706942e-004	-9.151647e-005
1.700939022833709e-004	-9.151868e-005
1.701000000000000e-004	-9.152260e-005
1.701004937818317e-004	-9.158113e-005
1.701014813454950e-004	-9.163575e-005
1.701034564728216e-004	-9.166120e-005
1.701074067274749e-004	-9.166544e-005
1.701135247788782e-004	-9.166585e-005
1.701257608816849e-004	-9.166849e-005
1.701379203048243e-004	-9.167276e-005
1.701451615357695e-004	-9.129671e-005
1.701500359489458e-004	-9.047809e-005
1.701541484253192e-004	-8.975491e-005
1.701568340992004e-004	-8.959220e-005
1.701597925329778e-004	-8.958912e-005
1.701626346712600e-004	-8.958636e-005
1.701664897031175e-004	-8.958295e-005
1.701723969199311e-004	-8.957807e-005
1.701823609574193e-004	-8.957039e-005
1.701885512467744e-004	-8.956597e-005
1.702000000000000e-004	-8.955822e-005
1.702004910457688e-004	-8.954885e-005
1.702014731373064e-004	-8.954387e-005
1.702034373203816e-004	-8.954344e-005
1.702152224188326e-004	-8.954317e-005
1.751000000000000e-004	-8.954317e-005
1.751004925744345e-004	-8.956943e-005
1.751014777233034e-004	-8.959453e-005
1.751034480210413e-004	-8.960759e-005
1.751073886165171e-004	-8.961017e-005
1.751141140062577e-004	-8.960938e-005
1.751266685335365e-004	-8.960885e-005
1.751390029977606e-004	-8.960915e-005
1.751461923804222e-004	-8.932927e-005
1.751510054527804e-004	-8.884409e-005
1.751546572743943e-004	-8.859218e-005
1.751588679541585e-004	-8.856176e-005
1.751624233771260e-004	-8.856108e-005
1.751661199938622e-004	-8.856041e-005
1.751710406800909e-004	-8.855959e-005
1.751779644351952e-004	-8.855849e-005
1.751868519795613e-004	-8.855714e-005
1.752000000000000e-004	-8.855520e-005
1.752004972435976e-004	-8.854605e-005
1.752014917307927e-004	-8.854140e-005
1.752034807051829e-004	-8.854131e-005
1.752074586539634e-004	-8.854124e-005
1.800000000000000e-004	-8.854124e-005
1.800004854235631e-004	-8.852305e-005
1.800014562706892e-004	-8.851405e-005
1.800033979649415e-004	-8.851458e-005
1.800072813534461e-004	-8.851623e-005
1.800150481304553e-004	-8.852009e-005
1.800266755515143e-004	-8.852651e-005
1.800399960388362e-004	-8.853523e-005
1.800462212058846e-004	-8.905317e-005
1.800505601920838e-004	-9.044183e-005
1.800535080735048e-004	-9.135380e-005
1.800566038299370e-004	-9.141450e-005
1.800588596158331e-004	-9.134745e-005
1.800612886446944e-004	-9.139536e-005
1.800645065779497e-004	-9.139080e-005
1.800688964908593e-004	-9.140132e-005
1.800776763166784e-004	-9.141526e-005
1.800831614752038e-004	-9.142385e-005
1.800890296829492e-004	-9.143214e-005
1.801000000000000e-004	-9.144666e-005
1.801005150453874e-004	-9.154544e-005
1.801015451361622e-004	-9.163385e-005
1.801036053177118e-004	-9.166854e-005
1.801077256808110e-004	-9.167128e-005
1.801139881159734e-004	-9.167149e-005
1.801265129862984e-004	-9.167411e-005
1.801387390514986e-004	-9.165076e-005
1.801460768792565e-004	-9.077169e-005
1.801508900217115e-004	-8.910584e-005
1.801548942314686e-004	-8.781511e-005
1.801575776320091e-004	-8.756020e-005
1.801604526816539e-004	-8.755463e-005
1.801630517126457e-004	-8.755008e-005
1.801673287119017e-004	-8.754325e-005
1.801726843053795e-004	-8.753533e-005
1.801818291280324e-004	-8.752274e-005
1.801875210734499e-004	-8.751560e-005
1.801924107394434e-004	-8.750980e-005
1.802000000000000e-004	-8.750110e-005
1.802004751636314e-004	-8.749156e-005
1.802014254908942e-004	-8.748635e-005
1.802033261454198e-004	-8.748569e-005
1.851000000000000e-004	-8.748528e-005
1.851005545239593e-004	-8.751266e-005
1.851016635718778e-004	-8.753834e-005
1.851038816677149e-004	-8.755067e-005
1.851083178593892e-004	-8.755267e-005
1.851154582098797e-004	-8.755238e-005
1.851282218733251e-004	-8.755306e-005
1.851410190390540e-004	-8.751456e-005
1.851480081469874e-004	-8.718201e-005
1.851527312852728e-004	-8.668606e-005
1.851556408368940e-004	-8.650911e-005
1.851590835759395e-004	-8.650742e-005
1.851625021030803e-004	-8.650644e-005
1.851693391573618e-004	-8.650463e-005
1.851830132659249e-004	-8.650126e-005
1.851872286223532e-004	-8.650028e-005
1.851915692871436e-004	-8.649931e-005
1.852000000000000e-004	-8.649746e-005
1.852004789424160e-004	-8.648828e-005
1.852014368272480e-004	-8.648360e-005
1.852033525969119e-004	-8.648345e-005
1.852071841362397e-004	-8.648337e-005
1.900000000000000e-004	-8.648336e-005
1.900004854571292e-004	-8.647425e-005
1.900014563713875e-004	-8.646973e-005
1.900033981999042e-004	-8.646990e-005
1.900072818569375e-004	-8.647048e-005
1.900150491710042e-004	-8.647186e-005
1.900266766684159e-004	-8.647415e-005
1.900399975967136e-004	-8.647713e-005
1.900462358344887e-004	-8.665741e-005
1.900509106518903e-004	-8.714414e-005
1.900539922918037e-004	-8.741629e-005
1.900576494618948e-004	-8.739355e-005
1.900602711118008e-004	-8.736751e-005
1.900631658586408e-004	-8.739158e-005
1.900669250460230e-004	-8.739076e-005
1.900724464504747e-004	-8.739701e-005
1.900834892593781e-004	-8.740634e-005
1.900876839602423e-004	-8.740961e-005
1.900921467239416e-004	-8.741303e-005
1.900929537769078e-004	-8.741360e-005
1.900937608298739e-004	-8.741416e-005
1.900945678828401e-004	-8.741472e-005
1.900953749358063e-004	-8.741529e-005
1.900961819887724e-004	-8.741586e-005
1.900969890417386e-004	-8.741643e-005
1.900977960947048e-004	-8.741700e-005
1.901000000000000e-004	-8.741854e-005
1.901002203905295e-004	-8.746175e-005
1.901006611715886e-004	-8.750609e-005
1.901015427337067e-004	-8.753927e-005
1.901033058579429e-004	-8.755701e-005
1.901068321064153e-004	-8.756027e-005
1.901138846033601e-004	-8.755922e-005
1.901258137931926e-004	-8.755864e-005
1.901384725941481e-004	-8.755871e-005
1.901458247711332e-004	-8.710037e-005
1.901506198533949e-004	-8.622873e-005
1.901545379132154e-004	-8.559455e-005
1.901573247195567e-004	-8.547540e-005
1.901603135184923e-004	-8.547345e-005
1.901631016043371e-004	-8.547171e-005
1.901670305242575e-004	-8.546950e-005
1.901727519515163e-004	-8.546648e-005
1.901825498308170e-004	-8.546164e-005
1.901885854733069e-004	-8.545886e-005
1.902000000000000e-004	-8.545387e-005
1.902004909170561e-004	-8.544459e-005
1.902014727511683e-004	-8.543976e-005
1.902034364193927e-004	-8.543946e-005
1.902309277745342e-004	-8.543926e-005
1.951000000000000e-004	-8.543926e-005
1.951004860112008e-004	-8.546540e-005
1.951014580336025e-004	-8.549042e-005
1.951034020784058e-004	-8.550348e-005
1.951072901680125e-004	-8.550594e-005
1.951141148323534e-004	-8.550466e-005
1.951265139695075e-004	-8.550316e-005
1.951389355611375e-004	-8.550246e-005
1.951460996928332e-004	-8.522622e-005
1.951509400090148e-004	-8.474190e-005
1.951546158798330e-004	-8.448733e-005
1.951588553386257e-004	-8.445431e-005
1.951623975025694e-004	-8.445400e-005
1.951660486802774e-004	-8.445369e-005
1.951708971063637e-004	-8.445331e-005
1.951776507327740e-004	-8.445278e-005
1.951871828882376e-004	-8.445207e-005
1.952000000000000e-004	-8.445112e-005
1.952004960770793e-004	-8.444200e-005
1.952014882312378e-004	-8.443741e-005
1.952034725395548e-004	-8.443736e-005
1.952074411561889e-004	-8.443734e-005
2.000000000000000e-004	-8.443734e-005
2.000004853784976e-004	-8.441007e-005
2.000014561354928e-004	-8.439662e-005
2.000033976494833e-004	-8.439752e-005
2.000072806774641e-004	-8.440002e-005
2.000150467334258e-004	-8.440570e-005
2.000266741320335e-004	-8.441527e-005
2.000399939803933e-004	-8.443408e-005
2.000461973948315e-004	-8.565821e-005
2.000505149065433e-004	-8.882542e-005
2.000533849709667e-004	-9.101524e-005
2.000561893666178e-004	-9.139683e-005
2.000583616981627e-004	-9.123686e-005
2.000606803403814e-004	-9.127297e-005
2.000639281466511e-004	-9.127638e-005
2.000780425983431e-004	-9.131453e-005
2.000811807310773e-004	-9.132248e-005
2.000888265158430e-004	-9.134090e-005
2.000915655544375e-004	-9.134722e-005
2.000945219228110e-004	-9.135374e-005
2.001000000000000e-004	-9.136556e-005
2.001004788627558e-004	-9.150646e-005
2.001014365882673e-004	-9.162939e-005
2.001033520392904e-004	-9.167315e-005
2.001071829413365e-004	-9.167405e-005
2.001132099871359e-004	-9.167191e-005
2.001252640787349e-004	-9.166956e-005
2.001373732308929e-004	-9.164675e-005
2.001446451124142e-004	-9.053127e-005
2.001495607604925e-004	-8.788936e-005
2.001550354777100e-004	-8.432149e-005
2.001578979440773e-004	-8.354965e-005
2.001611031257856e-004	-8.353280e-005
2.001650434710432e-004	-8.352217e-005
2.001693394403001e-004	-8.351188e-005
2.001779313788138e-004	-8.349337e-005
2.001850665062639e-004	-8.347919e-005
2.001870562227716e-004	-8.347555e-005
2.001897091781153e-004	-8.347087e-005
2.001950150888027e-004	-8.346183e-005
2.002000000000000e-004	-8.345360e-005
2.002004984911197e-004	-8.344388e-005
2.002014954733592e-004	-8.343844e-005
2.002034894378381e-004	-8.343763e-005
2.002314049405431e-004	-8.343719e-005
2.050367094232808e-004	-8.343719e-005
2.051000000000000e-004	-8.343719e-005
2.051004831479470e-004	-8.346327e-005
2.051014494438411e-004	-8.348831e-005
2.051033820356292e-004	-8.350163e-005
2.051072472192055e-004	-8.350475e-005
2.051140738422501e-004	-8.350473e-005
2.051264435461926e-004	-8.350571e-005
2.051388640146472e-004	-8.350774e-005
2.051460578157358e-004	-8.323449e-005
2.051509104712388e-004	-8.275308e-005
2.051546218050052e-004	-8.249642e-005
2.051589053319344e-004	-8.246121e-005
2.051624871826188e-004	-8.245996e-005
2.051661578434658e-004	-8.245876e-005
2.051710302008178e-004	-8.245729e-005
2.051777678030360e-004	-8.245534e-005
2.051873079403128e-004	-8.245275e-005
2.052000000000000e-004	-8.244944e-005
2.052004956321333e-004	-8.244024e-005
2.052014868963998e-004	-8.243553e-005
2.052034694249329e-004	-8.243536e-005
2.052074344819990e-004	-8.243527e-005
2.100000000000000e-004	-8.243525e-005
2.100004960062822e-004	-8.242615e-005
2.100014880188466e-004	-8.242164e-005
2.100034720439754e-004	-8.242186e-005
2.100074400942331e-004	-8.242259e-005
2.100153761947484e-004	-8.242430e-005
2.100269759586525e-004	-8.242706e-005
2.100404655860371e-004	-8.243085e-005
2.100467386114166e-004	-8.265229e-005
2.100516573284621e-004	-8.314391e-005
2.100547310791564e-004	-8.335925e-005
2.100583111442616e-004	-8.334899e-005
2.100616686480157e-004	-8.333344e-005
2.100655254470232e-004	-8.334600e-005
2.100710515577258e-004	-8.334788e-005
2.100823236849245e-004	-8.335736e-005
2.100871916242464e-004	-8.336162e-005
2.100902641213563e-004	-8.336383e-005
2.100938550057803e-004	-8.336637e-005
2.101000000000000e-004	-8.337053e-005
2.101004826362044e-004	-8.342860e-005
2.101014479086131e-004	-8.348301e-005
2.101033784534305e-004	-8.350870e-005
2.101072395430654e-004	-8.351284e-005
