time,Ix(U40:VDD)
1.10E-04,"	-1.027868e-004"
1.10E-04,"	-1.027834e-004"
1.10E-04,"	-1.022660e-004"
1.10E-04,"	-1.013510e-004"
1.10E-04,"	-1.007898e-004"
1.10E-04,"	-1.007024e-004"
1.10E-04,"	-1.007006e-004"
1.10E-04,"	-1.006990e-004"
1.10E-04,"	-1.006969e-004"
1.10E-04,"	-1.006942e-004"
1.10E-04,"	-1.006899e-004"
1.10E-04,"	-1.006874e-004"
1.10E-04,"	-1.006828e-004"
1.10E-04,"	-1.006735e-004"
1.10E-04,"	-1.006687e-004"
1.10E-04,"	-1.006685e-004"
1.10E-04,"	-1.006683e-004"
1.15E-04,"	-1.006683e-004"
1.15E-04,"	-1.006949e-004"
1.15E-04,"	-1.007202e-004"
1.15E-04,"	-1.007329e-004"
1.15E-04,"	-1.007348e-004"
1.15E-04,"	-1.007335e-004"
1.15E-04,"	-1.007319e-004"
1.15E-04,"	-1.007292e-004"
1.15E-04,"	-1.004205e-004"
1.15E-04,"	-9.992679e-005"
1.15E-04,"	-9.969324e-005"
1.15E-04,"	-9.968280e-005"
1.15E-04,"	-9.968250e-005"
1.15E-04,"	-9.968217e-005"
1.15E-04,"	-9.968173e-005"
1.15E-04,"	-9.968103e-005"
1.15E-04,"	-9.968062e-005"
1.15E-04,"	-9.968048e-005"
1.15E-04,"	-9.968030e-005"
1.15E-04,"	-9.968011e-005"
1.15E-04,"	-9.967100e-005"
1.15E-04,"	-9.966642e-005"
1.15E-04,"	-9.966639e-005"
1.15E-04,"	-9.966636e-005"
1.15E-04,"	-9.966634e-005"
1.20E-04,"	-9.966635e-005"
1.20E-04,"	-9.963907e-005"
1.20E-04,"	-9.962557e-005"
1.20E-04,"	-9.962627e-005"
1.20E-04,"	-9.962823e-005"
1.20E-04,"	-9.963272e-005"
1.20E-04,"	-9.964031e-005"
1.20E-04,"	-9.965665e-005"
1.20E-04,"	-1.008854e-004"
1.20E-04,"	-1.040575e-004"
1.20E-04,"	-1.062380e-004"
1.20E-04,"	-1.066156e-004"
1.20E-04,"	-1.064577e-004"
1.20E-04,"	-1.064952e-004"
1.20E-04,"	-1.064990e-004"
1.20E-04,"	-1.065398e-004"
1.20E-04,"	-1.065486e-004"
1.20E-04,"	-1.065651e-004"
1.20E-04,"	-1.065951e-004"
1.20E-04,"	-1.067402e-004"
1.20E-04,"	-1.068635e-004"
1.20E-04,"	-1.069027e-004"
1.20E-04,"	-1.069003e-004"
1.20E-04,"	-1.068959e-004"
1.20E-04,"	-1.068885e-004"
1.20E-04,"	-1.065258e-004"
1.20E-04,"	-1.046491e-004"
1.20E-04,"	-1.016262e-004"
1.20E-04,"	-9.930388e-005"
1.20E-04,"	-9.876308e-005"
1.20E-04,"	-9.874746e-005"
1.20E-04,"	-9.873309e-005"
1.20E-04,"	-9.871936e-005"
1.20E-04,"	-9.870354e-005"
1.20E-04,"	-9.869836e-005"
1.20E-04,"	-9.869159e-005"
1.20E-04,"	-9.868228e-005"
1.20E-04,"	-9.867269e-005"
1.20E-04,"	-9.866740e-005"
1.20E-04,"	-9.866666e-005"
1.25E-04,"	-9.866620e-005"
1.25E-04,"	-9.869280e-005"
1.25E-04,"	-9.871811e-005"
1.25E-04,"	-9.873106e-005"
1.25E-04,"	-9.873374e-005"
1.25E-04,"	-9.873363e-005"
1.25E-04,"	-9.873456e-005"
1.25E-04,"	-9.873509e-005"
1.25E-04,"	-9.843202e-005"
1.25E-04,"	-9.794033e-005"
1.25E-04,"	-9.770395e-005"
1.25E-04,"	-9.768964e-005"
1.25E-04,"	-9.768837e-005"
1.25E-04,"	-9.768699e-005"
1.25E-04,"	-9.768525e-005"
1.25E-04,"	-9.768269e-005"
1.25E-04,"	-9.768103e-005"
1.25E-04,"	-9.768016e-005"
1.25E-04,"	-9.767955e-005"
1.25E-04,"	-9.767843e-005"
1.25E-04,"	-9.766925e-005"
1.25E-04,"	-9.766455e-005"
1.25E-04,"	-9.766438e-005"
1.25E-04,"	-9.766428e-005"
1.30E-04,"	-9.766427e-005"
1.30E-04,"	-9.765517e-005"
1.30E-04,"	-9.765065e-005"
1.30E-04,"	-9.765085e-005"
1.30E-04,"	-9.765152e-005"
1.30E-04,"	-9.765312e-005"
1.30E-04,"	-9.765576e-005"
1.30E-04,"	-9.765916e-005"
1.30E-04,"	-9.783976e-005"
1.30E-04,"	-9.832654e-005"
1.30E-04,"	-9.859869e-005"
1.30E-04,"	-9.857587e-005"
1.30E-04,"	-9.854973e-005"
1.30E-04,"	-9.857366e-005"
1.30E-04,"	-9.857271e-005"
1.30E-04,"	-9.857878e-005"
1.30E-04,"	-9.858779e-005"
1.30E-04,"	-9.859078e-005"
1.30E-04,"	-9.859398e-005"
1.30E-04,"	-9.859944e-005"
1.30E-04,"	-9.865886e-005"
1.30E-04,"	-9.871385e-005"
1.30E-04,"	-9.873849e-005"
1.30E-04,"	-9.874166e-005"
1.30E-04,"	-9.874118e-005"
1.30E-04,"	-9.874193e-005"
1.30E-04,"	-9.874208e-005"
1.30E-04,"	-9.825324e-005"
1.30E-04,"	-9.735599e-005"
1.30E-04,"	-9.676468e-005"
1.30E-04,"	-9.666082e-005"
1.30E-04,"	-9.665843e-005"
1.30E-04,"	-9.665637e-005"
1.30E-04,"	-9.665373e-005"
1.30E-04,"	-9.665020e-005"
1.30E-04,"	-9.664457e-005"
1.30E-04,"	-9.664083e-005"
1.30E-04,"	-9.663491e-005"
1.30E-04,"	-9.662560e-005"
1.30E-04,"	-9.662073e-005"
1.30E-04,"	-9.662039e-005"
1.30E-04,"	-9.662017e-005"
1.35E-04,"	-9.662018e-005"
1.35E-04,"	-9.664678e-005"
1.35E-04,"	-9.667205e-005"
1.35E-04,"	-9.668480e-005"
1.35E-04,"	-9.668694e-005"
1.35E-04,"	-9.668584e-005"
1.35E-04,"	-9.668473e-005"
1.35E-04,"	-9.668263e-005"
1.35E-04,"	-9.637578e-005"
1.35E-04,"	-9.588171e-005"
1.35E-04,"	-9.564802e-005"
1.35E-04,"	-9.563650e-005"
1.35E-04,"	-9.563599e-005"
1.35E-04,"	-9.563545e-005"
1.35E-04,"	-9.563474e-005"
1.35E-04,"	-9.563365e-005"
1.35E-04,"	-9.563330e-005"
1.35E-04,"	-9.563278e-005"
1.35E-04,"	-9.563209e-005"
1.35E-04,"	-9.562296e-005"
1.35E-04,"	-9.561835e-005"
1.35E-04,"	-9.561829e-005"
1.35E-04,"	-9.561825e-005"
1.40E-04,"	-9.561825e-005"
1.40E-04,"	-9.560005e-005"
1.40E-04,"	-9.559101e-005"
1.40E-04,"	-9.559139e-005"
1.40E-04,"	-9.559250e-005"
1.40E-04,"	-9.559510e-005"
1.40E-04,"	-9.559908e-005"
1.40E-04,"	-9.560463e-005"
1.40E-04,"	-9.563585e-005"
1.40E-04,"	-9.632194e-005"
1.40E-04,"	-9.813767e-005"
1.40E-04,"	-9.854248e-005"
1.40E-04,"	-9.845359e-005"
1.40E-04,"	-9.845100e-005"
1.40E-04,"	-9.846427e-005"
1.40E-04,"	-9.847653e-005"
1.40E-04,"	-9.850027e-005"
1.40E-04,"	-9.852689e-005"
1.40E-04,"	-9.862509e-005"
1.40E-04,"	-9.871210e-005"
1.40E-04,"	-9.874479e-005"
1.40E-04,"	-9.874526e-005"
1.40E-04,"	-9.874230e-005"
1.40E-04,"	-9.873799e-005"
1.40E-04,"	-9.863785e-005"
1.40E-04,"	-9.758402e-005"
1.40E-04,"	-9.579241e-005"
1.40E-04,"	-9.476508e-005"
1.40E-04,"	-9.461099e-005"
1.40E-04,"	-9.460819e-005"
1.40E-04,"	-9.460544e-005"
1.40E-04,"	-9.460153e-005"
1.40E-04,"	-9.459694e-005"
1.40E-04,"	-9.458921e-005"
1.40E-04,"	-9.458516e-005"
1.40E-04,"	-9.458393e-005"
1.40E-04,"	-9.458232e-005"
1.40E-04,"	-9.458052e-005"
1.40E-04,"	-9.457741e-005"
1.40E-04,"	-9.456805e-005"
1.40E-04,"	-9.456308e-005"
1.40E-04,"	-9.456262e-005"
1.45E-04,"	-9.456230e-005"
1.45E-04,"	-9.458916e-005"
1.45E-04,"	-9.461458e-005"
1.45E-04,"	-9.462725e-005"
1.45E-04,"	-9.462947e-005"
1.45E-04,"	-9.462886e-005"
1.45E-04,"	-9.462883e-005"
1.45E-04,"	-9.462128e-005"
1.45E-04,"	-9.430186e-005"
1.45E-04,"	-9.379370e-005"
1.45E-04,"	-9.358611e-005"
1.45E-04,"	-9.358225e-005"
1.45E-04,"	-9.358131e-005"
1.45E-04,"	-9.357981e-005"
1.45E-04,"	-9.357765e-005"
1.45E-04,"	-9.357642e-005"
1.45E-04,"	-9.357434e-005"
1.45E-04,"	-9.356518e-005"
1.45E-04,"	-9.356053e-005"
1.45E-04,"	-9.356043e-005"
1.45E-04,"	-9.356037e-005"
1.50E-04,"	-9.356036e-005"
1.50E-04,"	-9.355126e-005"
1.50E-04,"	-9.354672e-005"
1.50E-04,"	-9.354683e-005"
1.50E-04,"	-9.354724e-005"
1.50E-04,"	-9.354822e-005"
1.50E-04,"	-9.354994e-005"
1.50E-04,"	-9.355207e-005"
1.50E-04,"	-9.361791e-005"
1.50E-04,"	-9.399397e-005"
1.50E-04,"	-9.443760e-005"
1.50E-04,"	-9.448713e-005"
1.50E-04,"	-9.444274e-005"
1.50E-04,"	-9.446314e-005"
1.50E-04,"	-9.446371e-005"
1.50E-04,"	-9.447007e-005"
1.50E-04,"	-9.448075e-005"
1.50E-04,"	-9.448614e-005"
1.50E-04,"	-9.448903e-005"
1.50E-04,"	-9.449197e-005"
1.50E-04,"	-9.449542e-005"
1.50E-04,"	-9.455251e-005"
1.50E-04,"	-9.460645e-005"
1.50E-04,"	-9.463265e-005"
1.50E-04,"	-9.463665e-005"
1.50E-04,"	-9.463475e-005"
1.50E-04,"	-9.463220e-005"
1.50E-04,"	-9.463065e-005"
1.50E-04,"	-9.442047e-005"
1.50E-04,"	-9.371690e-005"
1.50E-04,"	-9.276749e-005"
1.50E-04,"	-9.254469e-005"
1.50E-04,"	-9.254330e-005"
1.50E-04,"	-9.254202e-005"
1.50E-04,"	-9.254061e-005"
1.50E-04,"	-9.253854e-005"
1.50E-04,"	-9.253556e-005"
1.50E-04,"	-9.253382e-005"
1.50E-04,"	-9.253056e-005"
1.50E-04,"	-9.252135e-005"
1.50E-04,"	-9.251661e-005"
1.50E-04,"	-9.251641e-005"
1.50E-04,"	-9.251627e-005"
1.55E-04,"	-9.251627e-005"
1.55E-04,"	-9.254277e-005"
1.55E-04,"	-9.256798e-005"
1.55E-04,"	-9.258073e-005"
1.55E-04,"	-9.258270e-005"
1.55E-04,"	-9.258107e-005"
1.55E-04,"	-9.257900e-005"
1.55E-04,"	-9.257612e-005"
1.55E-04,"	-9.227123e-005"
1.55E-04,"	-9.177680e-005"
1.55E-04,"	-9.154202e-005"
1.55E-04,"	-9.152909e-005"
1.55E-04,"	-9.152899e-005"
1.55E-04,"	-9.152888e-005"
1.55E-04,"	-9.152873e-005"
1.55E-04,"	-9.152848e-005"
1.55E-04,"	-9.152830e-005"
1.55E-04,"	-9.152826e-005"
1.55E-04,"	-9.152815e-005"
1.55E-04,"	-9.152801e-005"
1.55E-04,"	-9.151891e-005"
1.55E-04,"	-9.151435e-005"
1.55E-04,"	-9.151434e-005"
1.55E-04,"	-9.151434e-005"
1.60E-04,"	-9.151434e-005"
1.60E-04,"	-9.146896e-005"
1.60E-04,"	-9.144667e-005"
1.60E-04,"	-9.144814e-005"
1.60E-04,"	-9.145157e-005"
1.60E-04,"	-9.145922e-005"
1.60E-04,"	-9.147327e-005"
1.60E-04,"	-9.160810e-005"
1.60E-04,"	-9.359837e-005"
1.60E-04,"	-1.002486e-004"
1.60E-04,"	-1.103385e-004"
1.60E-04,"	-1.173438e-004"
1.60E-04,"	-1.216334e-004"
1.60E-04,"	-1.223568e-004"
1.60E-04,"	-1.222458e-004"
1.60E-04,"	-1.222528e-004"
1.60E-04,"	-1.222652e-004"
1.60E-04,"	-1.222894e-004"
1.60E-04,"	-1.223223e-004"
1.60E-04,"	-1.223829e-004"
1.60E-04,"	-1.223903e-004"
1.60E-04,"	-1.224266e-004"
1.60E-04,"	-1.224458e-004"
1.60E-04,"	-1.224611e-004"
1.60E-04,"	-1.226827e-004"
1.60E-04,"	-1.228770e-004"
1.60E-04,"	-1.229476e-004"
1.60E-04,"	-1.229453e-004"
1.60E-04,"	-1.229236e-004"
1.60E-04,"	-1.228761e-004"
1.60E-04,"	-1.228100e-004"
1.60E-04,"	-1.227042e-004"
1.60E-04,"	-1.214887e-004"
1.60E-04,"	-1.174864e-004"
1.60E-04,"	-1.094304e-004"
1.60E-04,"	-1.005689e-004"
1.60E-04,"	-9.364061e-005"
1.60E-04,"	-9.195320e-005"
1.60E-04,"	-9.173521e-005"
1.60E-04,"	-9.172269e-005"
1.60E-04,"	-9.171031e-005"
1.60E-04,"	-9.168910e-005"
1.60E-04,"	-9.165850e-005"
1.60E-04,"	-9.164878e-005"
1.60E-04,"	-9.163161e-005"
1.60E-04,"	-9.160596e-005"
1.60E-04,"	-9.159604e-005"
1.60E-04,"	-9.159042e-005"
1.60E-04,"	-9.158958e-005"
1.65E-04,"	-9.158919e-005"
1.65E-04,"	-9.158919e-005"
1.65E-04,"	-9.161564e-005"
1.65E-04,"	-9.164089e-005"
1.65E-04,"	-9.165399e-005"
1.65E-04,"	-9.165694e-005"
1.65E-04,"	-9.165714e-005"
1.65E-04,"	-9.165865e-005"
1.65E-04,"	-9.166037e-005"
1.65E-04,"	-9.136363e-005"
1.65E-04,"	-9.087144e-005"
1.65E-04,"	-9.063276e-005"
1.65E-04,"	-9.061489e-005"
1.65E-04,"	-9.061347e-005"
1.65E-04,"	-9.061192e-005"
1.65E-04,"	-9.061004e-005"
1.65E-04,"	-9.060727e-005"
1.65E-04,"	-9.060637e-005"
1.65E-04,"	-9.060463e-005"
1.65E-04,"	-9.060155e-005"
1.65E-04,"	-9.059234e-005"
1.65E-04,"	-9.058759e-005"
1.65E-04,"	-9.058739e-005"
1.65E-04,"	-9.058728e-005"
1.70E-04,"	-9.058727e-005"
1.70E-04,"	-9.057816e-005"
1.70E-04,"	-9.057366e-005"
1.70E-04,"	-9.057394e-005"
1.70E-04,"	-9.057482e-005"
1.70E-04,"	-9.057688e-005"
1.70E-04,"	-9.058009e-005"
1.70E-04,"	-9.058700e-005"
1.70E-04,"	-9.086583e-005"
1.70E-04,"	-9.136261e-005"
1.70E-04,"	-9.150612e-005"
1.70E-04,"	-9.148953e-005"
1.70E-04,"	-9.149675e-005"
1.70E-04,"	-9.150078e-005"
1.70E-04,"	-9.151051e-005"
1.70E-04,"	-9.151425e-005"
1.70E-04,"	-9.151647e-005"
1.70E-04,"	-9.151868e-005"
1.70E-04,"	-9.152260e-005"
1.70E-04,"	-9.158113e-005"
1.70E-04,"	-9.163575e-005"
1.70E-04,"	-9.166120e-005"
1.70E-04,"	-9.166544e-005"
1.70E-04,"	-9.166585e-005"
1.70E-04,"	-9.166849e-005"
1.70E-04,"	-9.167276e-005"
1.70E-04,"	-9.129671e-005"
1.70E-04,"	-9.047809e-005"
1.70E-04,"	-8.975491e-005"
1.70E-04,"	-8.959220e-005"
1.70E-04,"	-8.958912e-005"
1.70E-04,"	-8.958636e-005"
1.70E-04,"	-8.958295e-005"
1.70E-04,"	-8.957807e-005"
1.70E-04,"	-8.957039e-005"
1.70E-04,"	-8.956597e-005"
1.70E-04,"	-8.955822e-005"
1.70E-04,"	-8.954885e-005"
1.70E-04,"	-8.954387e-005"
1.70E-04,"	-8.954344e-005"
1.70E-04,"	-8.954317e-005"
1.75E-04,"	-8.954317e-005"
1.75E-04,"	-8.956943e-005"
1.75E-04,"	-8.959453e-005"
1.75E-04,"	-8.960759e-005"
1.75E-04,"	-8.961017e-005"
1.75E-04,"	-8.960938e-005"
1.75E-04,"	-8.960885e-005"
1.75E-04,"	-8.960915e-005"
1.75E-04,"	-8.932927e-005"
1.75E-04,"	-8.884409e-005"
1.75E-04,"	-8.859218e-005"
1.75E-04,"	-8.856176e-005"
1.75E-04,"	-8.856108e-005"
1.75E-04,"	-8.856041e-005"
1.75E-04,"	-8.855959e-005"
1.75E-04,"	-8.855849e-005"
1.75E-04,"	-8.855714e-005"
1.75E-04,"	-8.855520e-005"
1.75E-04,"	-8.854605e-005"
1.75E-04,"	-8.854140e-005"
1.75E-04,"	-8.854131e-005"
1.75E-04,"	-8.854124e-005"
1.80E-04,"	-8.854124e-005"
1.80E-04,"	-8.852305e-005"
1.80E-04,"	-8.851405e-005"
1.80E-04,"	-8.851458e-005"
1.80E-04,"	-8.851623e-005"
1.80E-04,"	-8.852009e-005"
1.80E-04,"	-8.852651e-005"
1.80E-04,"	-8.853523e-005"
1.80E-04,"	-8.905317e-005"
1.80E-04,"	-9.044183e-005"
1.80E-04,"	-9.135380e-005"
1.80E-04,"	-9.141450e-005"
1.80E-04,"	-9.134745e-005"
1.80E-04,"	-9.139536e-005"
1.80E-04,"	-9.139080e-005"
1.80E-04,"	-9.140132e-005"
1.80E-04,"	-9.141526e-005"
1.80E-04,"	-9.142385e-005"
1.80E-04,"	-9.143214e-005"
1.80E-04,"	-9.144666e-005"
1.80E-04,"	-9.154544e-005"
1.80E-04,"	-9.163385e-005"
1.80E-04,"	-9.166854e-005"
1.80E-04,"	-9.167128e-005"
1.80E-04,"	-9.167149e-005"
1.80E-04,"	-9.167411e-005"
1.80E-04,"	-9.165076e-005"
1.80E-04,"	-9.077169e-005"
1.80E-04,"	-8.910584e-005"
1.80E-04,"	-8.781511e-005"
1.80E-04,"	-8.756020e-005"
1.80E-04,"	-8.755463e-005"
1.80E-04,"	-8.755008e-005"
1.80E-04,"	-8.754325e-005"
1.80E-04,"	-8.753533e-005"
1.80E-04,"	-8.752274e-005"
1.80E-04,"	-8.751560e-005"
1.80E-04,"	-8.750980e-005"
1.80E-04,"	-8.750110e-005"
1.80E-04,"	-8.749156e-005"
1.80E-04,"	-8.748635e-005"
1.80E-04,"	-8.748569e-005"
1.85E-04,"	-8.748528e-005"
1.85E-04,"	-8.751266e-005"
1.85E-04,"	-8.753834e-005"
1.85E-04,"	-8.755067e-005"
1.85E-04,"	-8.755267e-005"
1.85E-04,"	-8.755238e-005"
1.85E-04,"	-8.755306e-005"
1.85E-04,"	-8.751456e-005"
1.85E-04,"	-8.718201e-005"
1.85E-04,"	-8.668606e-005"
1.85E-04,"	-8.650911e-005"
1.85E-04,"	-8.650742e-005"
1.85E-04,"	-8.650644e-005"
1.85E-04,"	-8.650463e-005"
1.85E-04,"	-8.650126e-005"
1.85E-04,"	-8.650028e-005"
1.85E-04,"	-8.649931e-005"
1.85E-04,"	-8.649746e-005"
1.85E-04,"	-8.648828e-005"
1.85E-04,"	-8.648360e-005"
1.85E-04,"	-8.648345e-005"
1.85E-04,"	-8.648337e-005"
1.90E-04,"	-8.648336e-005"
1.90E-04,"	-8.647425e-005"
1.90E-04,"	-8.646973e-005"
1.90E-04,"	-8.646990e-005"
1.90E-04,"	-8.647048e-005"
1.90E-04,"	-8.647186e-005"
1.90E-04,"	-8.647415e-005"
1.90E-04,"	-8.647713e-005"
1.90E-04,"	-8.665741e-005"
1.90E-04,"	-8.714414e-005"
1.90E-04,"	-8.741629e-005"
1.90E-04,"	-8.739355e-005"
1.90E-04,"	-8.736751e-005"
1.90E-04,"	-8.739158e-005"
1.90E-04,"	-8.739076e-005"
1.90E-04,"	-8.739701e-005"
1.90E-04,"	-8.740634e-005"
1.90E-04,"	-8.740961e-005"
1.90E-04,"	-8.741303e-005"
1.90E-04,"	-8.741360e-005"
1.90E-04,"	-8.741416e-005"
1.90E-04,"	-8.741472e-005"
1.90E-04,"	-8.741529e-005"
1.90E-04,"	-8.741586e-005"
1.90E-04,"	-8.741643e-005"
1.90E-04,"	-8.741700e-005"
1.90E-04,"	-8.741854e-005"
1.90E-04,"	-8.746175e-005"
1.90E-04,"	-8.750609e-005"
1.90E-04,"	-8.753927e-005"
1.90E-04,"	-8.755701e-005"
1.90E-04,"	-8.756027e-005"
1.90E-04,"	-8.755922e-005"
1.90E-04,"	-8.755864e-005"
1.90E-04,"	-8.755871e-005"
1.90E-04,"	-8.710037e-005"
1.90E-04,"	-8.622873e-005"
1.90E-04,"	-8.559455e-005"
1.90E-04,"	-8.547540e-005"
1.90E-04,"	-8.547345e-005"
1.90E-04,"	-8.547171e-005"
1.90E-04,"	-8.546950e-005"
1.90E-04,"	-8.546648e-005"
1.90E-04,"	-8.546164e-005"
1.90E-04,"	-8.545886e-005"
1.90E-04,"	-8.545387e-005"
1.90E-04,"	-8.544459e-005"
1.90E-04,"	-8.543976e-005"
1.90E-04,"	-8.543946e-005"
1.90E-04,"	-8.543926e-005"
1.95E-04,"	-8.543926e-005"
1.95E-04,"	-8.546540e-005"
1.95E-04,"	-8.549042e-005"
1.95E-04,"	-8.550348e-005"
1.95E-04,"	-8.550594e-005"
1.95E-04,"	-8.550466e-005"
1.95E-04,"	-8.550316e-005"
1.95E-04,"	-8.550246e-005"
1.95E-04,"	-8.522622e-005"
1.95E-04,"	-8.474190e-005"
1.95E-04,"	-8.448733e-005"
1.95E-04,"	-8.445431e-005"
1.95E-04,"	-8.445400e-005"
1.95E-04,"	-8.445369e-005"
1.95E-04,"	-8.445331e-005"
1.95E-04,"	-8.445278e-005"
1.95E-04,"	-8.445207e-005"
1.95E-04,"	-8.445112e-005"
1.95E-04,"	-8.444200e-005"
1.95E-04,"	-8.443741e-005"
1.95E-04,"	-8.443736e-005"
1.95E-04,"	-8.443734e-005"
2.00E-04,"	-8.443734e-005"
2.00E-04,"	-8.441007e-005"
2.00E-04,"	-8.439662e-005"
2.00E-04,"	-8.439752e-005"
2.00E-04,"	-8.440002e-005"
2.00E-04,"	-8.440570e-005"
2.00E-04,"	-8.441527e-005"
2.00E-04,"	-8.443408e-005"
2.00E-04,"	-8.565821e-005"
2.00E-04,"	-8.882542e-005"
2.00E-04,"	-9.101524e-005"
2.00E-04,"	-9.139683e-005"
2.00E-04,"	-9.123686e-005"
2.00E-04,"	-9.127297e-005"
2.00E-04,"	-9.127638e-005"
2.00E-04,"	-9.131453e-005"
2.00E-04,"	-9.132248e-005"
2.00E-04,"	-9.134090e-005"
2.00E-04,"	-9.134722e-005"
2.00E-04,"	-9.135374e-005"
2.00E-04,"	-9.136556e-005"
2.00E-04,"	-9.150646e-005"
2.00E-04,"	-9.162939e-005"
2.00E-04,"	-9.167315e-005"
2.00E-04,"	-9.167405e-005"
2.00E-04,"	-9.167191e-005"
2.00E-04,"	-9.166956e-005"
2.00E-04,"	-9.164675e-005"
2.00E-04,"	-9.053127e-005"
2.00E-04,"	-8.788936e-005"
2.00E-04,"	-8.432149e-005"
2.00E-04,"	-8.354965e-005"
2.00E-04,"	-8.353280e-005"
2.00E-04,"	-8.352217e-005"
2.00E-04,"	-8.351188e-005"
2.00E-04,"	-8.349337e-005"
2.00E-04,"	-8.347919e-005"
2.00E-04,"	-8.347555e-005"
2.00E-04,"	-8.347087e-005"
2.00E-04,"	-8.346183e-005"
2.00E-04,"	-8.345360e-005"
2.00E-04,"	-8.344388e-005"
2.00E-04,"	-8.343844e-005"
2.00E-04,"	-8.343763e-005"
2.00E-04,"	-8.343719e-005"
2.05E-04,"	-8.343719e-005"
2.05E-04,"	-8.343719e-005"
2.05E-04,"	-8.346327e-005"
2.05E-04,"	-8.348831e-005"
2.05E-04,"	-8.350163e-005"
2.05E-04,"	-8.350475e-005"
2.05E-04,"	-8.350473e-005"
2.05E-04,"	-8.350571e-005"
2.05E-04,"	-8.350774e-005"
2.05E-04,"	-8.323449e-005"
2.05E-04,"	-8.275308e-005"
2.05E-04,"	-8.249642e-005"
2.05E-04,"	-8.246121e-005"
2.05E-04,"	-8.245996e-005"
2.05E-04,"	-8.245876e-005"
2.05E-04,"	-8.245729e-005"
2.05E-04,"	-8.245534e-005"
2.05E-04,"	-8.245275e-005"
2.05E-04,"	-8.244944e-005"
2.05E-04,"	-8.244024e-005"
2.05E-04,"	-8.243553e-005"
2.05E-04,"	-8.243536e-005"
2.05E-04,"	-8.243527e-005"
2.10E-04,"	-8.243525e-005"
2.10E-04,"	-8.242615e-005"
2.10E-04,"	-8.242164e-005"
2.10E-04,"	-8.242186e-005"
2.10E-04,"	-8.242259e-005"
2.10E-04,"	-8.242430e-005"
2.10E-04,"	-8.242706e-005"
2.10E-04,"	-8.243085e-005"
2.10E-04,"	-8.265229e-005"
2.10E-04,"	-8.314391e-005"
2.10E-04,"	-8.335925e-005"
2.10E-04,"	-8.334899e-005"
2.10E-04,"	-8.333344e-005"
2.10E-04,"	-8.334600e-005"
2.10E-04,"	-8.334788e-005"
2.10E-04,"	-8.335736e-005"
2.10E-04,"	-8.336162e-005"
2.10E-04,"	-8.336383e-005"
2.10E-04,"	-8.336637e-005"
2.10E-04,"	-8.337053e-005"
2.10E-04,"	-8.342860e-005"
2.10E-04,"	-8.348301e-005"
2.10E-04,"	-8.350870e-005"
2.10E-04,"	-8.351284e-005"
2.10E-04,"	-8.351253e-005"
2.10E-04,"	-8.351356e-005"
2.10E-04,"	-8.351611e-005"
2.10E-04,"	-8.318530e-005"
2.10E-04,"	-8.239904e-005"
2.10E-04,"	-8.161749e-005"
2.10E-04,"	-8.143417e-005"
2.10E-04,"	-8.143154e-005"
2.10E-04,"	-8.142919e-005"
2.10E-04,"	-8.142631e-005"
2.10E-04,"	-8.142213e-005"
2.10E-04,"	-8.141561e-005"
2.10E-04,"	-8.141175e-005"
2.10E-04,"	-8.141038e-005"
2.10E-04,"	-8.140862e-005"
2.10E-04,"	-8.140597e-005"
2.10E-04,"	-8.139665e-005"
2.10E-04,"	-8.139175e-005"
2.10E-04,"	-8.139139e-005"
2.10E-04,"	-8.139115e-005"
2.15E-04,"	-8.139116e-005"
2.15E-04,"	-8.141822e-005"
2.15E-04,"	-8.144372e-005"
2.15E-04,"	-8.145614e-005"
2.15E-04,"	-8.145793e-005"
2.15E-04,"	-8.145685e-005"
2.15E-04,"	-8.145595e-005"
2.15E-04,"	-8.143301e-005"
2.15E-04,"	-8.110528e-005"
2.15E-04,"	-8.060040e-005"
2.15E-04,"	-8.040985e-005"
2.15E-04,"	-8.040799e-005"
2.15E-04,"	-8.040658e-005"
2.15E-04,"	-8.040485e-005"
2.15E-04,"	-8.040458e-005"
2.15E-04,"	-8.040406e-005"
2.15E-04,"	-8.040311e-005"
2.15E-04,"	-8.039397e-005"
2.15E-04,"	-8.038935e-005"
2.15E-04,"	-8.038928e-005"
2.15E-04,"	-8.038923e-005"
2.20E-04,"	-8.038923e-005"
2.20E-04,"	-8.037103e-005"
2.20E-04,"	-8.036198e-005"
2.20E-04,"	-8.036235e-005"
2.20E-04,"	-8.036349e-005"
2.20E-04,"	-8.036617e-005"
2.20E-04,"	-8.037065e-005"
2.20E-04,"	-8.037688e-005"
2.20E-04,"	-8.088443e-005"
2.20E-04,"	-8.226349e-005"
2.20E-04,"	-8.318766e-005"
2.20E-04,"	-8.325701e-005"
2.20E-04,"	-8.318853e-005"
2.20E-04,"	-8.323599e-005"
2.20E-04,"	-8.323241e-005"
2.20E-04,"	-8.324374e-005"
2.20E-04,"	-8.325957e-005"
2.20E-04,"	-8.326820e-005"
2.20E-04,"	-8.327993e-005"
2.20E-04,"	-8.329425e-005"
2.20E-04,"	-8.339177e-005"
2.20E-04,"	-8.347977e-005"
2.20E-04,"	-8.351509e-005"
2.20E-04,"	-8.351714e-005"
2.20E-04,"	-8.351490e-005"
2.20E-04,"	-8.351216e-005"
2.20E-04,"	-8.351036e-005"
2.20E-04,"	-8.290317e-005"
2.20E-04,"	-8.138829e-005"
2.20E-04,"	-7.979490e-005"
