#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A17
#Date Time: 2019-04-23 17:36:41.081
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -1 V
#Channel 2: Range: 1 V/div Offset: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0017142300000000002,3.1189382876961238,3.0468252770528674
-0.0017136,3.1152554373816601,3.0394610164961975
-0.0017129700000000001,3.1115725870671955,3.0468252770528674
-0.0017123400000000001,3.1115725870671955,3.0505074073312022
-0.0017117100000000002,3.1078897367527318,3.0468252770528674
-0.00171108,3.1078897367527318,3.0468252770528674
-0.0017104500000000001,3.1078897367527318,3.0468252770528674
-0.0017098200000000001,3.1115725870671955,3.0431431467745327
-0.0017091900000000002,3.1115725870671955,3.0468252770528674
-0.00170856,3.1115725870671955,3.0505074073312022
-0.0017079300000000001,3.1152554373816601,3.0468252770528674
-0.0017073000000000001,3.1189382876961238,3.0505074073312022
-0.0017066700000000002,3.1189382876961238,3.0468252770528674
-0.00170604,3.1189382876961238,3.0468252770528674
-0.0017054100000000001,3.1152554373816601,3.0468252770528674
-0.0017047800000000001,3.1152554373816601,3.0468252770528674
-0.00170415,3.1152554373816601,3.0431431467745327
-0.00170352,3.1115725870671955,3.0468252770528674
-0.0017028900000000001,3.1078897367527318,3.0505074073312022
-0.0017022600000000001,3.1115725870671955,3.0541895376095374
-0.00170163,3.1115725870671955,3.0431431467745327
-0.001701,3.1189382876961238,3.0468252770528674
-0.0017003700000000001,3.1152554373816601,3.0468252770528674
-0.0016997400000000001,3.1115725870671955,3.0505074073312022
-0.00169911,3.1152554373816601,3.0505074073312022
-0.00169848,3.1189382876961238,3.0505074073312022
-0.0016978500000000001,3.1189382876961238,3.0431431467745327
-0.0016972200000000002,3.1115725870671955,3.0505074073312022
-0.00169659,3.1152554373816601,3.0468252770528674
-0.00169596,3.1152554373816601,3.0505074073312022
-0.0016953300000000001,3.1152554373816601,3.0505074073312022
-0.0016947000000000002,3.1152554373816601,3.0468252770528674
-0.00169407,3.1078897367527318,3.0431431467745327
-0.00169344,3.1078897367527318,3.0394610164961975
-0.0016928100000000001,3.1115725870671955,3.0394610164961975
-0.0016921800000000002,3.1115725870671955,3.0431431467745327
-0.00169155,3.1115725870671955,3.0431431467745327
-0.0016909200000000001,3.1115725870671955,3.0394610164961975
-0.0016902900000000001,3.1152554373816601,3.0431431467745327
-0.0016896600000000002,3.1152554373816601,3.0468252770528674
-0.00168903,3.1115725870671955,3.0468252770528674
-0.0016884000000000001,3.1115725870671955,3.0468252770528674
-0.0016877700000000001,3.1152554373816601,3.0431431467745327
-0.0016871400000000002,3.1189382876961238,3.0431431467745327
-0.00168651,3.1115725870671955,3.0431431467745327
-0.0016858800000000001,3.1115725870671955,3.0431431467745327
-0.0016852500000000001,3.1115725870671955,3.0468252770528674
-0.0016846200000000002,3.1115725870671955,3.0468252770528674
-0.00168399,3.1115725870671955,3.0468252770528674
-0.0016833600000000001,3.1115725870671955,3.0505074073312022
-0.0016827300000000001,3.1115725870671955,3.0541895376095374
-0.0016821000000000002,3.1078897367527318,3.0505074073312022
-0.00168147,3.1078897367527318,3.0468252770528674
-0.0016808400000000001,3.1115725870671955,3.0431431467745327
-0.0016802100000000001,3.1078897367527318,3.0468252770528674
-0.0016795800000000002,3.1078897367527318,3.0431431467745327
-0.00167895,3.1115725870671955,3.0468252770528674
-0.0016783200000000001,3.1115725870671955,3.0505074073312022
-0.0016776900000000001,3.1152554373816601,3.0468252770528674
-0.0016770600000000002,3.1115725870671955,3.0468252770528674
-0.00167643,3.1115725870671955,3.0468252770528674
-0.0016758000000000001,3.1115725870671955,3.0468252770528674
-0.0016751700000000001,3.1152554373816601,3.0431431467745327
-0.0016745400000000002,3.1189382876961238,3.0431431467745327
-0.00167391,3.1189382876961238,3.0431431467745327
-0.0016732800000000001,3.1115725870671955,3.0431431467745327
-0.0016726500000000001,3.1115725870671955,3.0431431467745327
-0.0016720200000000002,3.1115725870671955,3.0468252770528674
-0.00167139,3.1115725870671955,3.0468252770528674
-0.0016707600000000001,3.1115725870671955,3.0431431467745327
-0.0016701300000000001,3.1152554373816601,3.0431431467745327
-0.0016695000000000002,3.1189382876961238,3.0394610164961975
-0.00166887,3.1152554373816601,3.0431431467745327
-0.0016682400000000001,3.1115725870671955,3.0394610164961975
-0.0016676100000000001,3.1152554373816601,3.0394610164961975
-0.00166698,3.1152554373816601,3.0394610164961975
-0.00166635,3.1189382876961238,3.0394610164961975
-0.0016657200000000001,3.1152554373816601,3.0468252770528674
-0.0016650900000000001,3.1189382876961238,3.0468252770528674
-0.00166446,3.1115725870671955,3.0431431467745327
-0.00166383,3.1115725870671955,3.0468252770528674
-0.0016632000000000001,3.1115725870671955,3.0468252770528674
-0.0016625700000000002,3.1115725870671955,3.0468252770528674
-0.00166194,3.1115725870671955,3.0468252770528674
-0.00166131,3.1152554373816601,3.0431431467745327
-0.0016606800000000001,3.1152554373816601,3.0431431467745327
-0.0016600500000000002,3.1078897367527318,3.0431431467745327
-0.00165942,3.1078897367527318,3.0431431467745327
-0.00165879,3.1078897367527318,3.0431431467745327
-0.0016581600000000001,3.1042068864382681,3.0394610164961975
-0.0016575300000000002,3.1115725870671955,3.0394610164961975
-0.0016569,3.1189382876961238,3.0431431467745327
-0.0016562700000000001,3.1189382876961238,3.0468252770528674
-0.0016556400000000001,3.1152554373816601,3.0468252770528674
-0.0016550100000000002,3.1189382876961238,3.0431431467745327
-0.00165438,3.1152554373816601,3.0431431467745327
-0.0016537500000000001,3.1152554373816601,3.0394610164961975
-0.0016531200000000001,3.1115725870671955,3.0357788862178627
-0.0016524900000000002,3.1115725870671955,3.0357788862178627
-0.00165186,3.1115725870671955,3.0394610164961975
-0.0016512300000000001,3.1115725870671955,3.0394610164961975
-0.0016506000000000001,3.1078897367527318,3.0431431467745327
-0.0016499700000000002,3.1115725870671955,3.0431431467745327
-0.00164934,3.1115725870671955,3.0431431467745327
-0.0016487100000000001,3.1115725870671955,3.0431431467745327
-0.0016480800000000001,3.1115725870671955,3.0431431467745327
-0.0016474500000000002,3.1152554373816601,3.0431431467745327
-0.00164682,3.1189382876961238,3.0431431467745327
-0.0016461900000000001,3.1189382876961238,3.0431431467745327
-0.0016455600000000001,3.1189382876961238,3.0505074073312022
-0.0016449300000000002,3.1226211380105875,3.0505074073312022
-0.0016443,3.1226211380105875,3.0431431467745327
-0.0016436700000000001,3.1189382876961238,3.0394610164961975
-0.0016430400000000001,3.1152554373816601,3.0431431467745327
-0.0016424100000000002,3.1115725870671955,3.0505074073312022
-0.00164178,3.1115725870671955,3.0468252770528674
-0.0016411500000000001,3.1115725870671955,3.0468252770528674
-0.0016405200000000001,3.1115725870671955,3.0431431467745327
-0.0016398900000000002,3.1152554373816601,3.0468252770528674
-0.00163926,3.1115725870671955,3.0468252770528674
-0.0016386300000000001,3.1115725870671955,3.0505074073312022
-0.0016380000000000001,3.1115725870671955,3.0431431467745327
-0.0016373700000000002,3.1078897367527318,3.0431431467745327
-0.00163674,3.1078897367527318,3.0431431467745327
-0.0016361100000000001,3.1078897367527318,3.0468252770528674
-0.0016354800000000001,3.1152554373816601,3.0505074073312022
-0.0016348500000000002,3.1115725870671955,3.0468252770528674
-0.00163422,3.1115725870671955,3.0431431467745327
-0.0016335900000000001,3.1115725870671955,3.0431431467745327
-0.0016329600000000001,3.1152554373816601,3.0431431467745327
-0.00163233,3.1189382876961238,3.0394610164961975
-0.0016317,3.1115725870671955,3.0431431467745327
-0.0016310700000000001,3.1078897367527318,3.0431431467745327
-0.0016304400000000001,3.1115725870671955,3.0431431467745327
-0.00162981,3.1115725870671955,3.0431431467745327
-0.00162918,3.1152554373816601,3.0468252770528674
-0.0016285500000000001,3.1152554373816601,3.0431431467745327
-0.0016279200000000001,3.1115725870671955,3.0468252770528674
-0.00162729,3.1078897367527318,3.0468252770528674
-0.00162666,3.1115725870671955,3.0468252770528674
-0.0016260300000000001,3.1115725870671955,3.0468252770528674
-0.0016254000000000002,3.1115725870671955,3.0431431467745327
-0.00162477,3.1152554373816601,3.0431431467745327
-0.00162414,3.1152554373816601,3.0468252770528674
-0.0016235100000000001,3.1189382876961238,3.0505074073312022
-0.0016228800000000002,3.1189382876961238,3.0505074073312022
-0.00162225,3.1189382876961238,3.0505074073312022
-0.00162162,3.1115725870671955,3.0468252770528674
-0.0016209900000000001,3.1115725870671955,3.0431431467745327
-0.0016203600000000002,3.1152554373816601,3.0505074073312022
-0.00161973,3.1152554373816601,3.0468252770528674
-0.0016191000000000001,3.1152554373816601,3.0468252770528674
-0.0016184700000000001,3.1115725870671955,3.0431431467745327
-0.0016178400000000002,3.1078897367527318,3.0431431467745327
-0.00161721,3.1115725870671955,3.0431431467745327
-0.0016165800000000001,3.1078897367527318,3.0431431467745327
-0.0016159500000000001,3.1115725870671955,3.0431431467745327
-0.0016153200000000002,3.1115725870671955,3.0468252770528674
-0.00161469,3.1115725870671955,3.0468252770528674
-0.0016140600000000001,3.1115725870671955,3.0431431467745327
-0.0016134300000000001,3.1115725870671955,3.0431431467745327
-0.0016128000000000002,3.1115725870671955,3.0431431467745327
-0.00161217,3.1115725870671955,3.0431431467745327
-0.0016115400000000001,3.1152554373816601,3.0468252770528674
-0.0016109100000000001,3.1115725870671955,3.0468252770528674
-0.0016102800000000002,3.1115725870671955,3.0468252770528674
-0.00160965,3.1115725870671955,3.0468252770528674
-0.0016090200000000001,3.1115725870671955,3.0431431467745327
-0.0016083900000000001,3.1115725870671955,3.0431431467745327
-0.0016077600000000002,3.1152554373816601,3.0431431467745327
-0.00160713,3.1152554373816601,3.0431431467745327
-0.0016065000000000001,3.1152554373816601,3.0468252770528674
-0.0016058700000000001,3.1152554373816601,3.0468252770528674
-0.0016052400000000002,3.1115725870671955,3.0541895376095374
-0.00160461,3.1115725870671955,3.0505074073312022
-0.0016039800000000001,3.1042068864382681,3.0505074073312022
-0.0016033500000000001,3.1042068864382681,3.0468252770528674
-0.0016027200000000002,3.1078897367527318,3.0468252770528674
-0.00160209,3.1115725870671955,3.0431431467745327
-0.0016014600000000001,3.1115725870671955,3.0394610164961975
-0.0016008300000000001,3.1152554373816601,3.0394610164961975
-0.0016002000000000002,3.1152554373816601,3.0394610164961975
-0.00159957,3.1152554373816601,3.0394610164961975
-0.0015989400000000001,3.1152554373816601,3.0431431467745327
-0.0015983100000000001,3.1152554373816601,3.0431431467745327
-0.00159768,3.1152554373816601,3.0505074073312022
-0.00159705,3.1152554373816601,3.0468252770528674
-0.0015964200000000001,3.1152554373816601,3.0468252770528674
-0.0015957900000000001,3.1115725870671955,3.0468252770528674
-0.00159516,3.1152554373816601,3.0468252770528674
-0.00159453,3.1152554373816601,3.0431431467745327
-0.0015939000000000001,3.1152554373816601,3.0394610164961975
-0.0015932700000000001,3.1078897367527318,3.0394610164961975
-0.00159264,3.1078897367527318,3.0431431467745327
-0.00159201,3.1078897367527318,3.0431431467745327
-0.0015913800000000001,3.1078897367527318,3.0431431467745327
-0.0015907500000000001,3.1078897367527318,3.0505074073312022
-0.00159012,3.1115725870671955,3.0505074073312022
-0.00158949,3.1115725870671955,3.0431431467745327
-0.0015888600000000001,3.1115725870671955,3.0505074073312022
-0.0015882300000000002,3.1115725870671955,3.0468252770528674
-0.0015876,3.1152554373816601,3.0505074073312022
-0.00158697,3.1115725870671955,3.0541895376095374
-0.0015863400000000001,3.1115725870671955,3.0505074073312022
-0.0015857100000000002,3.1152554373816601,3.0505074073312022
-0.00158508,3.1152554373816601,3.0541895376095374
-0.0015844500000000001,3.1152554373816601,3.0541895376095374
-0.0015838200000000001,3.1078897367527318,3.0505074073312022
-0.0015831900000000002,3.1078897367527318,3.0468252770528674
-0.00158256,3.1078897367527318,3.0505074073312022
-0.0015819300000000001,3.1115725870671955,3.0468252770528674
-0.0015813000000000001,3.1115725870671955,3.0431431467745327
-0.0015806700000000002,3.1115725870671955,3.0468252770528674
-0.00158004,3.1042068864382681,3.0468252770528674
-0.0015794100000000001,3.1078897367527318,3.0431431467745327
-0.0015787800000000001,3.1042068864382681,3.0431431467745327
-0.0015781500000000002,3.1078897367527318,3.0431431467745327
-0.00157752,3.1042068864382681,3.0468252770528674
-0.0015768900000000001,3.1078897367527318,3.0431431467745327
-0.0015762600000000001,3.1115725870671955,3.0431431467745327
-0.0015756300000000002,3.1115725870671955,3.0431431467745327
-0.001575,3.1115725870671955,3.0431431467745327
-0.0015743700000000001,3.1115725870671955,3.0431431467745327
-0.0015737400000000001,3.1115725870671955,3.0394610164961975
-0.0015731100000000002,3.1115725870671955,3.0394610164961975
-0.00157248,3.1078897367527318,3.0431431467745327
-0.0015718500000000001,3.1042068864382681,3.0468252770528674
-0.0015712200000000001,3.1078897367527318,3.0505074073312022
-0.0015705900000000002,3.1115725870671955,3.0468252770528674
-0.00156996,3.1115725870671955,3.0468252770528674
-0.0015693300000000001,3.1115725870671955,3.0468252770528674
-0.0015687000000000001,3.1152554373816601,3.0468252770528674
-0.0015680700000000002,3.1115725870671955,3.0468252770528674
-0.00156744,3.1152554373816601,3.0505074073312022
-0.0015668100000000001,3.1115725870671955,3.0394610164961975
-0.0015661800000000001,3.1078897367527318,3.0505074073312022
-0.0015655500000000002,3.1078897367527318,3.0431431467745327
-0.00156492,3.1078897367527318,3.0394610164961975
-0.0015642900000000001,3.1115725870671955,3.0431431467745327
-0.0015636600000000001,3.1078897367527318,3.0431431467745327
-0.00156303,3.1005240361238036,3.0431431467745327
-0.0015624,3.1078897367527318,3.0431431467745327
-0.0015617700000000001,3.1078897367527318,3.0505074073312022
-0.0015611400000000001,3.1078897367527318,3.0505074073312022
-0.00156051,3.1115725870671955,3.0505074073312022
-0.00155988,3.1078897367527318,3.0505074073312022
-0.0015592500000000001,3.1115725870671955,3.0431431467745327
-0.0015586200000000001,3.1115725870671955,3.0431431467745327
-0.00155799,3.1152554373816601,3.0468252770528674
-0.00155736,3.1152554373816601,3.0468252770528674
-0.0015567300000000001,3.1115725870671955,3.0431431467745327
-0.0015561000000000001,3.1152554373816601,3.0431431467745327
-0.00155547,3.1152554373816601,3.0431431467745327
-0.00155484,3.1152554373816601,3.0357788862178627
-0.0015542100000000001,3.1152554373816601,3.0394610164961975
-0.0015535800000000002,3.1152554373816601,3.0394610164961975
-0.00155295,3.1078897367527318,3.0394610164961975
-0.00155232,3.1042068864382681,3.0431431467745327
-0.0015516900000000001,3.1042068864382681,3.0431431467745327
-0.0015510600000000002,3.1078897367527318,3.0431431467745327
-0.00155043,3.1078897367527318,3.0468252770528674
-0.0015498,3.1152554373816601,3.0468252770528674
-0.0015491700000000001,3.1115725870671955,3.0468252770528674
-0.0015485400000000002,3.1078897367527318,3.0468252770528674
-0.00154791,3.1152554373816601,3.0468252770528674
-0.0015472800000000001,3.1115725870671955,3.0468252770528674
-0.0015466500000000001,3.1078897367527318,3.0468252770528674
-0.0015460200000000002,3.1078897367527318,3.0541895376095374
-0.00154539,3.1115725870671955,3.0505074073312022
-0.0015447600000000001,3.1152554373816601,3.0431431467745327
-0.0015441300000000001,3.1115725870671955,3.0468252770528674
-0.0015435000000000002,3.1115725870671955,3.0468252770528674
-0.00154287,3.1152554373816601,3.0468252770528674
-0.0015422400000000001,3.1115725870671955,3.0431431467745327
-0.0015416100000000001,3.1078897367527318,3.0468252770528674
-0.0015409800000000002,3.1152554373816601,3.0431431467745327
-0.00154035,3.1152554373816601,3.0468252770528674
-0.0015397200000000001,3.1152554373816601,3.0468252770528674
-0.0015390900000000001,3.1115725870671955,3.0468252770528674
-0.0015384600000000002,3.1078897367527318,3.0468252770528674
-0.00153783,3.1152554373816601,3.0468252770528674
-0.0015372000000000001,3.1152554373816601,3.0431431467745327
-0.0015365700000000001,3.1115725870671955,3.0468252770528674
-0.0015359400000000002,3.1152554373816601,3.0505074073312022
-0.00153531,3.1152554373816601,3.0431431467745327
-0.0015346800000000001,3.1152554373816601,3.0431431467745327
-0.0015340500000000001,3.1115725870671955,3.0468252770528674
-0.0015334200000000002,3.1152554373816601,3.0431431467745327
-0.00153279,3.1152554373816601,3.0431431467745327
-0.0015321600000000001,3.1115725870671955,3.0468252770528674
-0.0015315300000000001,3.1115725870671955,3.0468252770528674
-0.0015309000000000002,3.1115725870671955,3.0468252770528674
-0.00153027,3.1115725870671955,3.0468252770528674
-0.0015296400000000001,3.1115725870671955,3.0468252770528674
-0.0015290100000000001,3.1115725870671955,3.0431431467745327
-0.00152838,3.1078897367527318,3.0505074073312022
-0.00152775,3.1078897367527318,3.0505074073312022
-0.0015271200000000001,3.1042068864382681,3.0468252770528674
-0.0015264900000000001,3.1042068864382681,3.0431431467745327
-0.00152586,3.1042068864382681,3.0357788862178627
-0.00152523,3.1115725870671955,3.0431431467745327
-0.0015246000000000001,3.1115725870671955,3.0431431467745327
-0.0015239700000000001,3.1152554373816601,3.0468252770528674
-0.00152334,3.1115725870671955,3.0468252770528674
-0.00152271,3.1115725870671955,3.0505074073312022
-0.0015220800000000001,3.1115725870671955,3.0468252770528674
-0.0015214500000000001,3.1115725870671955,3.0468252770528674
-0.00152082,3.1078897367527318,3.0394610164961975
-0.00152019,3.1042068864382681,3.0394610164961975
-0.0015195600000000001,3.1078897367527318,3.0394610164961975
-0.0015189300000000001,3.1115725870671955,3.0394610164961975
-0.0015183,3.1115725870671955,3.0431431467745327
-0.00151767,3.1078897367527318,3.0468252770528674
-0.0015170400000000001,3.1115725870671955,3.0505074073312022
-0.0015164100000000002,3.1078897367527318,3.0505074073312022
-0.00151578,3.1078897367527318,3.0505074073312022
-0.00151515,3.1078897367527318,3.0505074073312022
-0.0015145200000000001,3.1078897367527318,3.0468252770528674
-0.0015138900000000002,3.1042068864382681,3.0431431467745327
-0.00151326,3.1078897367527318,3.0468252770528674
-0.0015126300000000001,3.1078897367527318,3.0505074073312022
-0.0015120000000000001,3.1078897367527318,3.0468252770528674
-0.0015113700000000002,3.1152554373816601,3.0468252770528674
-0.00151074,3.1152554373816601,3.0431431467745327
-0.0015101100000000001,3.1152554373816601,3.0468252770528674
-0.0015094800000000001,3.1152554373816601,3.0431431467745327
-0.0015088500000000002,3.1078897367527318,3.0431431467745327
-0.00150822,3.1078897367527318,3.0431431467745327
-0.0015075900000000001,3.1152554373816601,3.0468252770528674
-0.0015069600000000001,3.1152554373816601,3.0431431467745327
-0.0015063300000000002,3.1152554373816601,3.0431431467745327
-0.0015057,3.1115725870671955,3.0431431467745327
-0.0015050700000000001,3.1152554373816601,3.0468252770528674
-0.0015044400000000001,3.0968411858093399,3.0468252770528674
-0.0015038100000000002,2.9053329694572132,3.0284146256611928
-0.00150318,2.9090158197716773,3.0284146256611928
-0.0015025500000000001,2.9053329694572132,3.0210503651045233
-0.0015019200000000001,2.9016501191427491,3.0173682348261881
-0.0015012900000000002,2.9053329694572132,3.0173682348261881
-0.00150066,2.9053329694572132,3.0136861045478534
-0.0015000300000000001,2.9053329694572132,3.0100039742695186
-0.0014994000000000001,2.9053329694572132,3.0063218439911834
-0.0014987700000000002,2.912698670086141,3.0026397137128487
-0.00149814,2.9090158197716773,2.9989575834345139
-0.0014975100000000001,2.912698670086141,2.9879111925995092
-0.0014968800000000001,2.9163815204006052,2.984229062321174
-0.0014962500000000002,2.9090158197716773,2.9879111925995092
-0.00149562,2.9090158197716773,2.9879111925995092
-0.0014949900000000001,2.9090158197716773,2.984229062321174
-0.0014943600000000001,2.9053329694572132,2.984229062321174
-0.00149373,2.9090158197716773,2.9731826714861693
-0.0014931,2.912698670086141,2.9695005412078341
-0.0014924700000000001,2.912698670086141,2.9695005412078341
-0.0014918400000000001,2.9163815204006052,2.9621362806511646
-0.00149121,2.9163815204006052,2.9621362806511646
-0.00149058,2.912698670086141,2.9584541503728294
-0.0014899500000000001,2.912698670086141,2.9547720200944951
-0.0014893200000000001,2.9090158197716773,2.9510898898161599
-0.00148869,2.9053329694572132,2.9510898898161599
-0.00148806,2.9053329694572132,2.9474077595378247
-0.0014874300000000001,2.9053329694572132,2.9400434989811552
-0.0014868000000000001,2.9053329694572132,2.9400434989811552
-0.00148617,2.912698670086141,2.9363613687028201
-0.00148554,2.912698670086141,2.9363613687028201
-0.0014849100000000001,2.9090158197716773,2.9326792384244853
-0.0014842800000000001,2.9090158197716773,2.9289971081461506
-0.00148365,2.9090158197716773,2.9289971081461506
-0.00148302,2.9016501191427491,2.9253149778678154
-0.0014823900000000001,2.9053329694572132,2.9179507173111459
-0.0014817600000000002,2.9053329694572132,2.9179507173111459
-0.00148113,2.9053329694572132,2.9179507173111459
-0.0014805,2.9053329694572132,2.9216328475894806
-0.0014798700000000001,2.9016501191427491,2.9216328475894806
-0.0014792400000000002,2.9016501191427491,2.9179507173111459
-0.00147861,2.9053329694572132,2.9105864567544759
-0.00147798,2.9090158197716773,2.9105864567544759
-0.0014773500000000001,2.9053329694572132,2.9069043264761412
-0.0014767200000000002,2.9053329694572132,2.9105864567544759
-0.00147609,2.9053329694572132,2.9069043264761412
-0.0014754600000000001,2.9053329694572132,2.9069043264761412
-0.0014748300000000001,2.9090158197716773,2.903222196197806
-0.0014742000000000002,2.912698670086141,2.9069043264761412
-0.00147357,2.9090158197716773,2.903222196197806
-0.0014729400000000001,2.9090158197716773,2.903222196197806
-0.0014723100000000001,2.9090158197716773,2.8958579356411365
-0.0014716800000000002,2.912698670086141,2.8958579356411365
-0.00147105,2.9090158197716773,2.8921758053628013
-0.0014704200000000001,2.9053329694572132,2.8958579356411365
-0.0014697900000000001,2.9090158197716773,2.8921758053628013
-0.0014691600000000002,2.9090158197716773,2.8848115448061318
-0.00146853,2.9163815204006052,2.8848115448061318
-0.0014679000000000001,2.9090158197716773,2.8811294145277966
-0.0014672700000000001,2.9090158197716773,2.8848115448061318
-0.0014666400000000002,2.9053329694572132,2.8811294145277966
-0.00146601,2.9090158197716773,2.8884936750844665
-0.0014653800000000001,2.9090158197716773,2.8884936750844665
-0.0014647500000000001,2.912698670086141,2.8848115448061318
-0.0014641200000000002,2.912698670086141,2.8848115448061318
-0.00146349,2.9090158197716773,2.8848115448061318
-0.0014628600000000001,2.9163815204006052,2.8811294145277966
-0.0014622300000000001,2.9163815204006052,2.8811294145277966
-0.0014616000000000002,2.912698670086141,2.8811294145277966
-0.00146097,2.912698670086141,2.8811294145277966
-0.0014603400000000001,2.912698670086141,2.8774472842494618
-0.0014597100000000001,2.9090158197716773,2.8774472842494618
-0.00145908,2.9053329694572132,2.8774472842494618
-0.00145845,2.9090158197716773,2.8737651539711271
-0.0014578200000000001,2.9090158197716773,2.8737651539711271
-0.0014571900000000001,2.9090158197716773,2.8774472842494618
-0.00145656,2.912698670086141,2.8774472842494618
-0.00145593,2.912698670086141,2.8700830236927919
-0.0014553000000000001,2.9090158197716773,2.8700830236927919
-0.0014546700000000001,2.9090158197716773,2.8700830236927919
-0.00145404,2.9090158197716773,2.8774472842494618
-0.00145341,2.912698670086141,2.8700830236927919
-0.0014527800000000001,2.912698670086141,2.8737651539711271
-0.0014521500000000001,2.9163815204006052,2.8700830236927919
-0.00145152,2.912698670086141,2.8700830236927919
-0.00145089,2.9163815204006052,2.8664008934144571
-0.0014502600000000001,2.912698670086141,2.8664008934144571
-0.0014496300000000001,2.912698670086141,2.8700830236927919
-0.001449,2.912698670086141,2.8700830236927919
-0.00144837,2.9163815204006052,2.8700830236927919
-0.0014477400000000001,2.9163815204006052,2.8700830236927919
-0.0014471100000000001,2.912698670086141,2.8700830236927919
-0.00144648,2.912698670086141,2.8627187631361224
-0.00144585,2.912698670086141,2.8627187631361224
-0.0014452200000000001,2.9090158197716773,2.8627187631361224
-0.0014445900000000002,2.9090158197716773,2.8590366328577872
-0.00144396,2.9090158197716773,2.8553545025794524
-0.00144333,2.912698670086141,2.8590366328577872
-0.0014427000000000001,2.912698670086141,2.8627187631361224
-0.0014420700000000002,2.9163815204006052,2.8664008934144571
-0.00144144,2.9163815204006052,2.8627187631361224
-0.0014408100000000001,2.912698670086141,2.8627187631361224
-0.0014401800000000001,2.912698670086141,2.8664008934144571
-0.0014395500000000002,2.9090158197716773,2.8627187631361224
-0.00143892,2.9090158197716773,2.8627187631361224
-0.0014382900000000001,2.912698670086141,2.8627187631361224
-0.0014376600000000001,2.9163815204006052,2.8627187631361224
-0.0014370300000000002,2.9090158197716773,2.8664008934144571
-0.0014364,2.9090158197716773,2.8664008934144571
-0.0014357700000000001,2.912698670086141,2.8627187631361224
-0.0014351400000000001,2.912698670086141,2.8627187631361224
-0.0014345100000000002,2.912698670086141,2.8553545025794524
-0.00143388,2.912698670086141,2.8553545025794524
-0.0014332500000000001,2.912698670086141,2.8553545025794524
-0.0014326200000000001,2.912698670086141,2.8553545025794524
-0.0014319900000000002,2.912698670086141,2.8590366328577872
-0.00143136,2.9163815204006052,2.8590366328577872
-0.0014307300000000001,2.912698670086141,2.8627187631361224
-0.0014301000000000001,2.9090158197716773,2.8627187631361224
-0.0014294700000000002,2.9053329694572132,2.8627187631361224
-0.00142884,2.912698670086141,2.8590366328577872
-0.0014282100000000001,2.912698670086141,2.8590366328577872
-0.0014275800000000001,2.912698670086141,2.8553545025794524
-0.0014269500000000002,2.9016501191427491,2.8553545025794524
-0.00142632,2.9053329694572132,2.8516723723011177
-0.0014256900000000001,2.9090158197716773,2.8516723723011177
-0.0014250600000000001,2.912698670086141,2.8516723723011177
-0.00142443,2.912698670086141,2.8553545025794524
-0.0014238,2.912698670086141,2.8590366328577872
-0.0014231700000000001,2.912698670086141,2.8627187631361224
-0.0014225400000000001,2.9090158197716773,2.8590366328577872
-0.00142191,2.9090158197716773,2.8553545025794524
-0.00142128,2.912698670086141,2.8590366328577872
-0.0014206500000000001,2.9053329694572132,2.8553545025794524
-0.0014200200000000001,2.9090158197716773,2.8516723723011177
-0.00141939,2.912698670086141,2.8479902420227825
-0.00141876,2.9163815204006052,2.8516723723011177
-0.0014181300000000001,2.9163815204006052,2.8516723723011177
-0.0014175000000000001,2.912698670086141,2.8553545025794524
-0.00141687,2.912698670086141,2.8553545025794524
-0.00141624,2.9163815204006052,2.8553545025794524
-0.0014156100000000001,2.912698670086141,2.8479902420227825
-0.0014149800000000001,2.9090158197716773,2.8516723723011177
-0.00141435,2.9090158197716773,2.8553545025794524
-0.00141372,2.9163815204006052,2.8553545025794524
-0.0014130900000000001,2.9163815204006052,2.8553545025794524
-0.0014124600000000001,2.9163815204006052,2.8516723723011177
-0.00141183,2.912698670086141,2.8516723723011177
-0.0014112,2.912698670086141,2.8516723723011177
-0.0014105700000000001,2.912698670086141,2.8553545025794524
-0.0014099400000000002,2.912698670086141,2.8553545025794524
-0.00140931,2.9163815204006052,2.8553545025794524
-0.00140868,2.912698670086141,2.8516723723011177
-0.0014080500000000001,2.9090158197716773,2.8553545025794524
-0.0014074200000000002,2.912698670086141,2.8516723723011177
-0.00140679,2.912698670086141,2.8479902420227825
-0.00140616,2.912698670086141,2.8553545025794524
-0.0014055300000000001,2.9053329694572132,2.8590366328577872
-0.0014049000000000002,2.9090158197716773,2.8590366328577872
-0.00140427,2.912698670086141,2.8590366328577872
-0.0014036400000000001,2.9163815204006052,2.8553545025794524
-0.0014030100000000001,2.912698670086141,2.8516723723011177
-0.0014023800000000002,2.912698670086141,2.8516723723011177
-0.00140175,2.9163815204006052,2.8516723723011177
-0.0014011200000000001,2.9200643707150693,2.8553545025794524
-0.0014004900000000001,2.9200643707150693,2.8553545025794524
-0.0013998600000000002,2.9200643707150693,2.8590366328577872
-0.00139923,2.9163815204006052,2.8590366328577872
-0.0013986000000000001,2.9163815204006052,2.8553545025794524
-0.0013979700000000001,2.912698670086141,2.8553545025794524
