#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A17
#Date Time: 2019-04-23 17:39:09.384
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -1 V
#Channel 2: Range: 1 V/div Offset: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0018799200000000002,4.5036900059345797,4.3650279166967643
-0.00187929,4.5036900059345797,4.3613457864184291
-0.0018786600000000001,4.5073728562490434,4.3613457864184291
-0.0018780300000000002,4.5110557065635071,4.3613457864184291
-0.0018774,4.5110557065635071,4.3613457864184291
-0.00187677,4.5147385568779717,4.3576636561400939
-0.0018761400000000001,4.5110557065635071,4.3650279166967643
-0.0018755100000000002,4.5036900059345797,4.3650279166967643
-0.00187488,4.5036900059345797,4.3687100469750986
-0.00187425,4.5073728562490434,4.3687100469750986
-0.0018736200000000001,4.5073728562490434,4.3687100469750986
-0.0018729900000000002,4.5110557065635071,4.3650279166967643
-0.00187236,4.5073728562490434,4.3687100469750986
-0.0018717300000000001,4.5110557065635071,4.3723921772534338
-0.0018711000000000001,4.5036900059345797,4.3760743075317681
-0.0018704700000000002,4.5036900059345797,4.3723921772534338
-0.00186984,4.5000071556201151,4.3723921772534338
-0.0018692100000000001,4.5073728562490434,4.3723921772534338
-0.0018685800000000001,4.5110557065635071,4.3723921772534338
-0.0018679500000000002,4.5110557065635071,4.3760743075317681
-0.00186732,4.5110557065635071,4.3723921772534338
-0.0018666900000000001,4.5073728562490434,4.3760743075317681
-0.0018660600000000001,4.5036900059345797,4.3834385680884385
-0.0018654300000000002,4.5073728562490434,4.3834385680884385
-0.0018648,4.5073728562490434,4.3797564378101033
-0.0018641700000000001,4.5073728562490434,4.3797564378101033
-0.0018635400000000001,4.5073728562490434,4.3797564378101033
-0.0018629100000000002,4.5036900059345797,4.3834385680884385
-0.00186228,4.5036900059345797,4.3797564378101033
-0.0018616500000000001,4.5036900059345797,4.3797564378101033
-0.0018610200000000001,4.5000071556201151,4.3797564378101033
-0.0018603900000000002,4.5073728562490434,4.3797564378101033
-0.00185976,4.5073728562490434,4.3797564378101033
-0.0018591300000000001,4.5073728562490434,4.3797564378101033
-0.0018585000000000001,4.5073728562490434,4.3797564378101033
-0.0018578700000000002,4.5036900059345797,4.3834385680884385
-0.00185724,4.5036900059345797,4.3760743075317681
-0.0018566100000000001,4.5036900059345797,4.3797564378101033
-0.0018559800000000001,4.5073728562490434,4.3797564378101033
-0.0018553500000000002,4.5147385568779717,4.3834385680884385
-0.00185472,4.5147385568779717,4.3797564378101033
-0.0018540900000000001,4.5073728562490434,4.3797564378101033
-0.0018534600000000001,4.5036900059345797,4.3834385680884385
-0.0018528300000000002,4.5073728562490434,4.3834385680884385
-0.0018522,4.5073728562490434,4.3834385680884385
-0.0018515700000000001,4.5000071556201151,4.390802828645108
-0.0018509400000000001,4.5036900059345797,4.390802828645108
-0.0018503100000000002,4.5036900059345797,4.390802828645108
-0.00184968,4.5036900059345797,4.3871206983667737
-0.0018490500000000001,4.5036900059345797,4.3834385680884385
-0.0018484200000000001,4.5073728562490434,4.3871206983667737
-0.0018477900000000002,4.5110557065635071,4.390802828645108
-0.00184716,4.5073728562490434,4.3871206983667737
-0.0018465300000000001,4.5000071556201151,4.390802828645108
-0.0018459000000000001,4.5000071556201151,4.3944849589234432
-0.0018452700000000002,4.5036900059345797,4.3944849589234432
-0.00184464,4.5036900059345797,4.3944849589234432
-0.0018440100000000001,4.5110557065635071,4.3981670892017775
-0.0018433800000000001,4.5110557065635071,4.3944849589234432
-0.00184275,4.5073728562490434,4.3944849589234432
-0.00184212,4.5036900059345797,4.3871206983667737
-0.0018414900000000001,4.5036900059345797,4.390802828645108
-0.0018408600000000002,4.5147385568779717,4.390802828645108
-0.00184023,4.5110557065635071,4.3871206983667737
-0.0018396,4.5110557065635071,4.390802828645108
-0.0018389700000000001,4.5110557065635071,4.3871206983667737
-0.0018383400000000002,4.5073728562490434,4.3871206983667737
-0.00183771,4.5073728562490434,4.3944849589234432
-0.00183708,4.5073728562490434,4.3944849589234432
-0.0018364500000000001,4.5036900059345797,4.3944849589234432
-0.0018358200000000002,4.5036900059345797,4.3981670892017775
-0.00183519,4.5073728562490434,4.3944849589234432
-0.0018345600000000001,4.5110557065635071,4.390802828645108
-0.0018339300000000001,4.5036900059345797,4.3944849589234432
-0.0018333000000000002,4.5036900059345797,4.3944849589234432
-0.00183267,4.5036900059345797,4.390802828645108
-0.0018320400000000001,4.5073728562490434,4.390802828645108
-0.0018314100000000001,4.5036900059345797,4.390802828645108
-0.0018307800000000002,4.5036900059345797,4.3981670892017775
-0.00183015,4.5073728562490434,4.4018492194801127
-0.0018295200000000001,4.5110557065635071,4.3981670892017775
-0.0018288900000000001,4.5073728562490434,4.4018492194801127
-0.0018282600000000002,4.5110557065635071,4.3981670892017775
-0.00182763,4.5073728562490434,4.3981670892017775
-0.0018270000000000001,4.5036900059345797,4.3981670892017775
-0.0018263700000000001,4.5036900059345797,4.4018492194801127
-0.0018257400000000002,4.5036900059345797,4.4018492194801127
-0.00182511,4.5036900059345797,4.3981670892017775
-0.0018244800000000001,4.5073728562490434,4.4018492194801127
-0.0018238500000000001,4.5073728562490434,4.3981670892017775
-0.0018232200000000002,4.5073728562490434,4.4018492194801127
-0.00182259,4.5073728562490434,4.4055313497584478
-0.0018219600000000001,4.5036900059345797,4.4018492194801127
-0.0018213300000000001,4.5073728562490434,4.3981670892017775
-0.0018207000000000002,4.5073728562490434,4.3981670892017775
-0.00182007,4.5036900059345797,4.3981670892017775
-0.0018194400000000001,4.5036900059345797,4.3981670892017775
-0.0018188100000000001,4.5036900059345797,4.4018492194801127
-0.0018181800000000002,4.5073728562490434,4.3981670892017775
-0.00181755,4.5073728562490434,4.3944849589234432
-0.0018169200000000001,4.5073728562490434,4.3981670892017775
-0.0018162900000000001,4.4963243053056514,4.3981670892017775
-0.0018156600000000002,4.5000071556201151,4.3981670892017775
-0.00181503,4.5073728562490434,4.3981670892017775
-0.0018144000000000001,4.5110557065635071,4.4018492194801127
-0.0018137700000000001,4.5073728562490434,4.4018492194801127
-0.0018131400000000002,4.5110557065635071,4.4018492194801127
-0.00181251,4.5073728562490434,4.3981670892017775
-0.0018118800000000001,4.5147385568779717,4.3981670892017775
-0.0018112500000000001,4.5110557065635071,4.3981670892017775
-0.0018106200000000002,4.5073728562490434,4.4018492194801127
-0.00180999,4.5110557065635071,4.409213480036783
-0.0018093600000000001,4.5110557065635071,4.409213480036783
-0.0018087300000000001,4.5073728562490434,4.4055313497584478
-0.0018081,4.5073728562490434,4.4018492194801127
-0.00180747,4.5073728562490434,4.4018492194801127
-0.0018068400000000001,4.5073728562490434,4.3981670892017775
-0.0018062100000000002,4.5073728562490434,4.4055313497584478
-0.00180558,4.5073728562490434,4.4055313497584478
-0.00180495,4.5110557065635071,4.4018492194801127
-0.0018043200000000001,4.5110557065635071,4.4018492194801127
-0.0018036900000000002,4.5110557065635071,4.4018492194801127
-0.00180306,4.5110557065635071,4.3981670892017775
-0.00180243,4.5110557065635071,4.3981670892017775
-0.0018018000000000001,4.5073728562490434,4.4055313497584478
-0.0018011700000000002,4.5110557065635071,4.409213480036783
-0.00180054,4.5073728562490434,4.4055313497584478
-0.0017999100000000001,4.5073728562490434,4.4018492194801127
-0.0017992800000000001,4.5036900059345797,4.4018492194801127
-0.0017986500000000002,4.5036900059345797,4.4018492194801127
-0.00179802,4.5000071556201151,4.4018492194801127
-0.0017973900000000001,4.5036900059345797,4.4055313497584478
-0.0017967600000000001,4.5073728562490434,4.4055313497584478
-0.0017961300000000002,4.5073728562490434,4.4055313497584478
-0.0017955,4.5036900059345797,4.4055313497584478
-0.0017948700000000001,4.5036900059345797,4.4055313497584478
-0.0017942400000000001,4.5073728562490434,4.4055313497584478
-0.0017936100000000002,4.5073728562490434,4.4055313497584478
-0.00179298,4.5073728562490434,4.4018492194801127
-0.0017923500000000001,4.5073728562490434,4.409213480036783
-0.0017917200000000001,4.5073728562490434,4.409213480036783
-0.0017910900000000002,4.5073728562490434,4.4055313497584478
-0.00179046,4.5073728562490434,4.4055313497584478
-0.0017898300000000001,4.5073728562490434,4.4055313497584478
-0.0017892000000000001,4.5110557065635071,4.4018492194801127
-0.0017885700000000002,4.5110557065635071,4.4018492194801127
-0.00178794,4.5147385568779717,4.4055313497584478
-0.0017873100000000001,4.5110557065635071,4.4018492194801127
-0.0017866800000000001,4.5110557065635071,4.4055313497584478
-0.0017860500000000002,4.5073728562490434,4.409213480036783
-0.00178542,4.5073728562490434,4.4055313497584478
-0.0017847900000000001,4.5073728562490434,4.409213480036783
-0.0017841600000000001,4.5036900059345797,4.4055313497584478
-0.0017835300000000002,4.5110557065635071,4.4055313497584478
-0.0017829,4.5110557065635071,4.409213480036783
-0.0017822700000000001,4.5110557065635071,4.4128956103151182
-0.0017816400000000001,4.5147385568779717,4.409213480036783
-0.0017810100000000002,4.5110557065635071,4.4055313497584478
-0.00178038,4.5147385568779717,4.4055313497584478
-0.0017797500000000001,4.5110557065635071,4.409213480036783
-0.0017791200000000001,4.5110557065635071,4.409213480036783
-0.0017784900000000002,4.5073728562490434,4.4055313497584478
-0.00177786,4.5036900059345797,4.4055313497584478
-0.0017772300000000001,4.5036900059345797,4.409213480036783
-0.0017766000000000001,4.5000071556201151,4.409213480036783
-0.0017759700000000002,4.5036900059345797,4.409213480036783
-0.00177534,4.5073728562490434,4.4055313497584478
-0.0017747100000000001,4.5073728562490434,4.4018492194801127
-0.0017740800000000001,4.5110557065635071,4.4018492194801127
-0.00177345,4.5073728562490434,4.4018492194801127
-0.00177282,4.5110557065635071,4.4018492194801127
-0.0017721900000000001,4.5110557065635071,4.4018492194801127
-0.0017715600000000001,4.5073728562490434,4.3981670892017775
-0.00177093,4.5073728562490434,4.4055313497584478
-0.0017703,4.5073728562490434,4.4018492194801127
-0.0017696700000000001,4.5073728562490434,4.4018492194801127
-0.0017690400000000002,4.5110557065635071,4.4055313497584478
-0.00176841,4.5110557065635071,4.4055313497584478
-0.00176778,4.5110557065635071,4.4055313497584478
-0.0017671500000000001,4.5036900059345797,4.4055313497584478
-0.0017665200000000002,4.5036900059345797,4.409213480036783
-0.00176589,4.5036900059345797,4.4018492194801127
-0.00176526,4.5110557065635071,4.4055313497584478
-0.0017646300000000001,4.5110557065635071,4.409213480036783
-0.0017640000000000002,4.5036900059345797,4.409213480036783
-0.00176337,4.5036900059345797,4.409213480036783
-0.0017627400000000001,4.5036900059345797,4.409213480036783
-0.0017621100000000001,4.5073728562490434,4.4128956103151182
-0.0017614800000000002,4.5110557065635071,4.4055313497584478
-0.00176085,4.5073728562490434,4.4055313497584478
-0.0017602200000000001,4.5110557065635071,4.4055313497584478
-0.0017595900000000001,4.5073728562490434,4.4055313497584478
-0.0017589600000000002,4.5110557065635071,4.4055313497584478
-0.00175833,4.5073728562490434,4.4018492194801127
-0.0017577000000000001,4.5073728562490434,4.4055313497584478
-0.0017570700000000001,4.5073728562490434,4.4018492194801127
-0.0017564400000000002,4.5073728562490434,4.409213480036783
-0.00175581,4.5073728562490434,4.4055313497584478
-0.0017551800000000001,4.5073728562490434,4.4055313497584478
-0.0017545500000000001,4.5073728562490434,4.4055313497584478
-0.0017539200000000002,4.5073728562490434,4.409213480036783
-0.00175329,4.5036900059345797,4.4055313497584478
-0.0017526600000000001,4.5036900059345797,4.4055313497584478
-0.0017520300000000001,4.5036900059345797,4.4055313497584478
-0.0017514000000000002,4.5073728562490434,4.409213480036783
-0.00175077,4.5073728562490434,4.4018492194801127
-0.0017501400000000001,4.5073728562490434,4.4018492194801127
-0.0017495100000000001,4.5073728562490434,4.4018492194801127
-0.0017488800000000002,4.5036900059345797,4.409213480036783
-0.00174825,4.5073728562490434,4.4055313497584478
-0.0017476200000000001,4.5073728562490434,4.409213480036783
-0.0017469900000000001,4.5073728562490434,4.409213480036783
-0.0017463600000000002,4.5110557065635071,4.4055313497584478
-0.00174573,4.5036900059345797,4.409213480036783
-0.0017451000000000001,4.5073728562490434,4.409213480036783
-0.0017444700000000001,4.5073728562490434,4.409213480036783
-0.0017438400000000002,4.5110557065635071,4.4128956103151182
-0.00174321,4.5147385568779717,4.409213480036783
-0.0017425800000000001,4.5110557065635071,4.4055313497584478
-0.0017419500000000001,4.5073728562490434,4.4055313497584478
-0.0017413200000000002,4.5073728562490434,4.4018492194801127
-0.00174069,4.5073728562490434,4.3981670892017775
-0.0017400600000000001,4.5073728562490434,4.409213480036783
-0.0017394300000000001,4.5110557065635071,4.409213480036783
-0.0017388,4.5147385568779717,4.4055313497584478
-0.00173817,4.5147385568779717,4.409213480036783
-0.0017375400000000001,4.5110557065635071,4.4055313497584478
-0.0017369100000000001,4.5073728562490434,4.4055313497584478
-0.00173628,4.5073728562490434,4.409213480036783
-0.00173565,4.5036900059345797,4.409213480036783
-0.0017350200000000001,4.5036900059345797,4.409213480036783
-0.0017343900000000002,4.5036900059345797,4.4128956103151182
-0.00173376,4.5073728562490434,4.4128956103151182
-0.00173313,4.5036900059345797,4.409213480036783
-0.0017325000000000001,4.5036900059345797,4.4128956103151182
-0.0017318700000000002,4.5000071556201151,4.4128956103151182
-0.00173124,4.5036900059345797,4.409213480036783
-0.00173061,4.5000071556201151,4.4128956103151182
-0.0017299800000000001,4.5036900059345797,4.4128956103151182
-0.0017293500000000002,4.5000071556201151,4.4128956103151182
-0.00172872,4.5036900059345797,4.409213480036783
-0.0017280900000000001,4.5000071556201151,4.409213480036783
-0.0017274600000000001,4.4963243053056514,4.409213480036783
-0.0017268300000000002,4.5000071556201151,4.4128956103151182
-0.0017262,4.5073728562490434,4.4165777405934525
-0.0017255700000000001,4.5073728562490434,4.409213480036783
-0.0017249400000000001,4.5073728562490434,4.409213480036783
-0.0017243100000000002,4.5073728562490434,4.4055313497584478
-0.00172368,4.5036900059345797,4.4018492194801127
-0.0017230500000000001,4.5073728562490434,4.4055313497584478
-0.0017224200000000001,4.5036900059345797,4.4055313497584478
-0.0017217900000000002,4.5036900059345797,4.409213480036783
-0.00172116,4.5110557065635071,4.409213480036783
-0.0017205300000000001,4.5110557065635071,4.4055313497584478
-0.0017199000000000001,4.5110557065635071,4.409213480036783
-0.0017192700000000002,4.5073728562490434,4.4128956103151182
-0.00171864,4.5073728562490434,4.4128956103151182
-0.0017180100000000001,4.5036900059345797,4.409213480036783
-0.0017173800000000001,4.5073728562490434,4.409213480036783
-0.0017167500000000002,4.5110557065635071,4.4055313497584478
-0.00171612,4.5147385568779717,4.4055313497584478
-0.0017154900000000001,4.5073728562490434,4.4055313497584478
-0.0017148600000000001,4.5073728562490434,4.409213480036783
-0.0017142300000000002,4.5110557065635071,4.409213480036783
-0.0017136,4.5073728562490434,4.409213480036783
-0.0017129700000000001,4.5073728562490434,4.4128956103151182
-0.0017123400000000001,4.5073728562490434,4.4128956103151182
-0.0017117100000000002,4.5036900059345797,4.4128956103151182
-0.00171108,4.5036900059345797,4.4128956103151182
-0.0017104500000000001,4.5073728562490434,4.409213480036783
-0.0017098200000000001,4.5073728562490434,4.409213480036783
-0.0017091900000000002,4.5073728562490434,4.409213480036783
-0.00170856,4.5110557065635071,4.409213480036783
-0.0017079300000000001,4.5147385568779717,4.4055313497584478
-0.0017073000000000001,4.5147385568779717,4.4128956103151182
-0.0017066700000000002,4.5110557065635071,4.409213480036783
-0.00170604,4.5110557065635071,4.4165777405934525
-0.0017054100000000001,4.5073728562490434,4.409213480036783
-0.0017047800000000001,4.5073728562490434,4.4055313497584478
-0.00170415,4.5073728562490434,4.4055313497584478
-0.00170352,4.5073728562490434,4.4055313497584478
-0.0017028900000000001,4.5073728562490434,4.4128956103151182
-0.0017022600000000001,4.5036900059345797,4.4128956103151182
-0.00170163,4.5073728562490434,4.409213480036783
-0.001701,4.5073728562490434,4.4055313497584478
-0.0017003700000000001,4.5073728562490434,4.4055313497584478
-0.0016997400000000001,4.5147385568779717,4.4018492194801127
-0.00169911,4.5073728562490434,4.4055313497584478
-0.00169848,4.5036900059345797,4.409213480036783
-0.0016978500000000001,4.5036900059345797,4.409213480036783
-0.0016972200000000002,4.5073728562490434,4.409213480036783
-0.00169659,4.5073728562490434,4.4055313497584478
-0.00169596,4.5073728562490434,4.409213480036783
-0.0016953300000000001,4.5147385568779717,4.409213480036783
-0.0016947000000000002,4.5110557065635071,4.409213480036783
-0.00169407,4.5073728562490434,4.4055313497584478
-0.00169344,4.5036900059345797,4.4055313497584478
-0.0016928100000000001,4.5036900059345797,4.409213480036783
-0.0016921800000000002,4.5036900059345797,4.409213480036783
-0.00169155,4.5036900059345797,4.4055313497584478
-0.0016909200000000001,4.5036900059345797,4.4055313497584478
-0.0016902900000000001,4.5073728562490434,4.409213480036783
-0.0016896600000000002,4.5073728562490434,4.409213480036783
-0.00168903,4.5110557065635071,4.4018492194801127
-0.0016884000000000001,4.5110557065635071,4.4018492194801127
-0.0016877700000000001,4.5073728562490434,4.4055313497584478
-0.0016871400000000002,4.5110557065635071,4.4128956103151182
-0.00168651,4.5073728562490434,4.4128956103151182
-0.0016858800000000001,4.5036900059345797,4.4128956103151182
-0.0016852500000000001,4.5036900059345797,4.4128956103151182
-0.0016846200000000002,4.5036900059345797,4.4128956103151182
-0.00168399,4.5073728562490434,4.4128956103151182
-0.0016833600000000001,4.5036900059345797,4.409213480036783
-0.0016827300000000001,4.5073728562490434,4.409213480036783
-0.0016821000000000002,4.5110557065635071,4.409213480036783
-0.00168147,4.5110557065635071,4.409213480036783
-0.0016808400000000001,4.5073728562490434,4.409213480036783
-0.0016802100000000001,4.5110557065635071,4.409213480036783
-0.0016795800000000002,4.5036900059345797,4.409213480036783
-0.00167895,4.5036900059345797,4.409213480036783
-0.0016783200000000001,4.5110557065635071,4.409213480036783
-0.0016776900000000001,4.5110557065635071,4.409213480036783
-0.0016770600000000002,4.5110557065635071,4.409213480036783
-0.00167643,4.5073728562490434,4.4055313497584478
-0.0016758000000000001,4.5073728562490434,4.4018492194801127
-0.0016751700000000001,4.5110557065635071,4.409213480036783
-0.0016745400000000002,4.5147385568779717,4.409213480036783
-0.00167391,4.5147385568779717,4.4128956103151182
-0.0016732800000000001,4.5110557065635071,4.4128956103151182
-0.0016726500000000001,4.5073728562490434,4.4055313497584478
-0.0016720200000000002,4.5073728562490434,4.4055313497584478
-0.00167139,4.5036900059345797,4.4055313497584478
-0.0016707600000000001,4.5036900059345797,4.409213480036783
-0.0016701300000000001,4.5036900059345797,4.409213480036783
-0.0016695000000000002,4.5110557065635071,4.4055313497584478
-0.00166887,4.5110557065635071,4.409213480036783
-0.0016682400000000001,4.5110557065635071,4.409213480036783
-0.0016676100000000001,4.5110557065635071,4.4055313497584478
-0.00166698,4.5110557065635071,4.4055313497584478
-0.00166635,4.5147385568779717,4.409213480036783
-0.0016657200000000001,4.5110557065635071,4.409213480036783
-0.0016650900000000001,4.5110557065635071,4.4055313497584478
-0.00166446,4.5073728562490434,4.4128956103151182
-0.00166383,4.5036900059345797,4.4128956103151182
-0.0016632000000000001,4.5036900059345797,4.4128956103151182
-0.0016625700000000002,4.5036900059345797,4.4128956103151182
-0.00166194,4.5036900059345797,4.409213480036783
-0.00166131,4.5110557065635071,4.409213480036783
-0.0016606800000000001,4.5110557065635071,4.409213480036783
-0.0016600500000000002,4.5073728562490434,4.4128956103151182
-0.00165942,4.5036900059345797,4.4128956103151182
-0.00165879,4.5110557065635071,4.409213480036783
-0.0016581600000000001,4.5110557065635071,4.409213480036783
-0.0016575300000000002,4.5110557065635071,4.409213480036783
-0.0016569,4.5073728562490434,4.409213480036783
-0.0016562700000000001,4.5073728562490434,4.4128956103151182
-0.0016556400000000001,4.5073728562490434,4.4128956103151182
-0.0016550100000000002,4.5036900059345797,4.4128956103151182
-0.00165438,4.5073728562490434,4.409213480036783
-0.0016537500000000001,4.5110557065635071,4.409213480036783
-0.0016531200000000001,4.5110557065635071,4.409213480036783
-0.0016524900000000002,4.5073728562490434,4.409213480036783
-0.00165186,4.5073728562490434,4.409213480036783
-0.0016512300000000001,4.5110557065635071,4.409213480036783
-0.0016506000000000001,4.5073728562490434,4.4055313497584478
-0.0016499700000000002,4.5073728562490434,4.4018492194801127
-0.00164934,4.5073728562490434,4.4018492194801127
-0.0016487100000000001,4.5073728562490434,4.4055313497584478
-0.0016480800000000001,4.5036900059345797,4.4055313497584478
-0.0016474500000000002,4.5073728562490434,4.409213480036783
-0.00164682,4.5073728562490434,4.409213480036783
-0.0016461900000000001,4.5110557065635071,4.4128956103151182
-0.0016455600000000001,4.5110557065635071,4.4055313497584478
-0.0016449300000000002,4.5110557065635071,4.4055313497584478
-0.0016443,4.5073728562490434,4.409213480036783
-0.0016436700000000001,4.5110557065635071,4.409213480036783
-0.0016430400000000001,4.5110557065635071,4.4128956103151182
-0.0016424100000000002,4.5073728562490434,4.4128956103151182
-0.00164178,4.5073728562490434,4.4128956103151182
-0.0016411500000000001,4.5073728562490434,4.4128956103151182
-0.0016405200000000001,4.5073728562490434,4.4128956103151182
-0.0016398900000000002,4.5073728562490434,4.4128956103151182
-0.00163926,4.5073728562490434,4.409213480036783
-0.0016386300000000001,4.5110557065635071,4.409213480036783
-0.0016380000000000001,4.5110557065635071,4.409213480036783
-0.0016373700000000002,4.5110557065635071,4.409213480036783
-0.00163674,4.5110557065635071,4.4128956103151182
-0.0016361100000000001,4.5110557065635071,4.4128956103151182
-0.0016354800000000001,4.5110557065635071,4.409213480036783
-0.0016348500000000002,4.5110557065635071,4.409213480036783
-0.00163422,4.5036900059345797,4.4128956103151182
-0.0016335900000000001,4.5036900059345797,4.409213480036783
-0.0016329600000000001,4.5073728562490434,4.409213480036783
-0.00163233,4.5073728562490434,4.409213480036783
-0.0016317,4.5073728562490434,4.409213480036783
-0.0016310700000000001,4.5073728562490434,4.4128956103151182
-0.0016304400000000001,4.5110557065635071,4.409213480036783
-0.00162981,4.5073728562490434,4.4055313497584478
-0.00162918,4.5073728562490434,4.4055313497584478
-0.0016285500000000001,4.5073728562490434,4.409213480036783
-0.0016279200000000001,4.5073728562490434,4.4128956103151182
-0.00162729,4.5110557065635071,4.4128956103151182
-0.00162666,4.5110557065635071,4.4128956103151182
-0.0016260300000000001,4.5073728562490434,4.4165777405934525
-0.0016254000000000002,4.5073728562490434,4.409213480036783
-0.00162477,4.5036900059345797,4.4055313497584478
-0.00162414,4.5073728562490434,4.4055313497584478
-0.0016235100000000001,4.5073728562490434,4.4055313497584478
-0.0016228800000000002,4.5073728562490434,4.409213480036783
-0.00162225,4.5110557065635071,4.4055313497584478
-0.00162162,4.5073728562490434,4.409213480036783
-0.0016209900000000001,4.5110557065635071,4.409213480036783
-0.0016203600000000002,4.5110557065635071,4.4055313497584478
-0.00161973,4.5110557065635071,4.409213480036783
-0.0016191000000000001,4.5036900059345797,4.4128956103151182
-0.0016184700000000001,4.5073728562490434,4.4128956103151182
-0.0016178400000000002,4.5073728562490434,4.4128956103151182
-0.00161721,4.5110557065635071,4.4128956103151182
-0.0016165800000000001,4.5073728562490434,4.4128956103151182
-0.0016159500000000001,4.5073728562490434,4.409213480036783
-0.0016153200000000002,4.5073728562490434,4.409213480036783
-0.00161469,4.5000071556201151,4.4055313497584478
-0.0016140600000000001,4.5036900059345797,4.4055313497584478
-0.0016134300000000001,4.5073728562490434,4.4055313497584478
-0.0016128000000000002,4.5073728562490434,4.4128956103151182
-0.00161217,4.5073728562490434,4.4128956103151182
-0.0016115400000000001,4.5073728562490434,4.4128956103151182
-0.0016109100000000001,4.5110557065635071,4.409213480036783
-0.0016102800000000002,4.5147385568779717,4.4128956103151182
-0.00160965,4.5110557065635071,4.4055313497584478
-0.0016090200000000001,4.5110557065635071,4.409213480036783
-0.0016083900000000001,4.5147385568779717,4.4128956103151182
-0.0016077600000000002,4.5147385568779717,4.409213480036783
-0.00160713,4.5110557065635071,4.4128956103151182
-0.0016065000000000001,4.5073728562490434,4.4055313497584478
-0.0016058700000000001,4.5110557065635071,4.4055313497584478
-0.0016052400000000002,4.5073728562490434,4.409213480036783
-0.00160461,4.5073728562490434,4.409213480036783
-0.0016039800000000001,4.5073728562490434,4.4055313497584478
-0.0016033500000000001,4.5073728562490434,4.409213480036783
-0.0016027200000000002,4.5073728562490434,4.409213480036783
-0.00160209,4.5110557065635071,4.409213480036783
-0.0016014600000000001,4.5110557065635071,4.4128956103151182
-0.0016008300000000001,4.5073728562490434,4.409213480036783
-0.0016002000000000002,4.5036900059345797,4.409213480036783
-0.00159957,4.5073728562490434,4.409213480036783
-0.0015989400000000001,4.5073728562490434,4.4055313497584478
-0.0015983100000000001,4.5073728562490434,4.4128956103151182
-0.00159768,4.5073728562490434,4.4128956103151182
-0.00159705,4.5110557065635071,4.409213480036783
-0.0015964200000000001,4.5110557065635071,4.4128956103151182
-0.0015957900000000001,4.5036900059345797,4.409213480036783
-0.00159516,4.5036900059345797,4.409213480036783
-0.00159453,4.5073728562490434,4.409213480036783
-0.0015939000000000001,4.5073728562490434,4.409213480036783
-0.0015932700000000001,4.5073728562490434,4.409213480036783
-0.00159264,4.5073728562490434,4.4128956103151182
-0.00159201,4.5073728562490434,4.409213480036783
-0.0015913800000000001,4.5110557065635071,4.4055313497584478
-0.0015907500000000001,4.5073728562490434,4.4055313497584478
-0.00159012,4.5110557065635071,4.409213480036783
-0.00158949,4.5073728562490434,4.409213480036783
-0.0015888600000000001,4.5110557065635071,4.4128956103151182
-0.0015882300000000002,4.5110557065635071,4.4128956103151182
-0.0015876,4.5147385568779717,4.409213480036783
-0.00158697,4.5110557065635071,4.4018492194801127
-0.0015863400000000001,4.5147385568779717,4.409213480036783
-0.0015857100000000002,4.5110557065635071,4.4128956103151182
-0.00158508,4.5110557065635071,4.409213480036783
-0.0015844500000000001,4.5110557065635071,4.409213480036783
-0.0015838200000000001,4.5147385568779717,4.409213480036783
-0.0015831900000000002,4.5147385568779717,4.4055313497584478
-0.00158256,4.5147385568779717,4.4055313497584478
-0.0015819300000000001,4.5110557065635071,4.409213480036783
-0.0015813000000000001,4.5110557065635071,4.409213480036783
-0.0015806700000000002,4.5073728562490434,4.409213480036783
-0.00158004,4.5110557065635071,4.4165777405934525
-0.0015794100000000001,4.5073728562490434,4.4128956103151182
-0.0015787800000000001,4.5073728562490434,4.4128956103151182
-0.0015781500000000002,4.5110557065635071,4.409213480036783
-0.00157752,4.5073728562490434,4.4128956103151182
-0.0015768900000000001,4.5073728562490434,4.409213480036783
-0.0015762600000000001,4.5073728562490434,4.4128956103151182
-0.0015756300000000002,4.5073728562490434,4.4128956103151182
-0.001575,4.5110557065635071,4.4128956103151182
-0.0015743700000000001,4.5110557065635071,4.409213480036783
-0.0015737400000000001,4.5110557065635071,4.4128956103151182
-0.0015731100000000002,4.5073728562490434,4.409213480036783
-0.00157248,4.5110557065635071,4.4128956103151182
-0.0015718500000000001,4.5110557065635071,4.409213480036783
-0.0015712200000000001,4.5110557065635071,4.409213480036783
-0.0015705900000000002,4.5110557065635071,4.409213480036783
-0.00156996,4.5073728562490434,4.409213480036783
-0.0015693300000000001,4.5110557065635071,4.4128956103151182
-0.0015687000000000001,4.5110557065635071,4.409213480036783
-0.0015680700000000002,4.5110557065635071,4.4055313497584478
-0.00156744,4.5073728562490434,4.4055313497584478
-0.0015668100000000001,4.5036900059345797,4.4055313497584478
-0.0015661800000000001,4.4963243053056514,4.409213480036783
-0.0015655500000000002,4.5036900059345797,4.409213480036783
-0.00156492,4.5073728562490434,4.409213480036783
-0.0015642900000000001,4.5036900059345797,4.409213480036783
-0.0015636600000000001,4.5073728562490434,4.4128956103151182
-0.00156303,4.5036900059345797,4.4128956103151182
